Year,Node,C,K,S,A,Vi,B_Archive_Craft,B_Archive_Flow,B_Archive_Hands,B_Archive_Helm,B_Archive_Lore,B_Archive_Shield,B_Archive_Stewards,B_Craft_Flow,B_Craft_Hands,B_Craft_Helm,B_Craft_Lore,B_Craft_Shield,B_Craft_Stewards,B_Flow_Hands,B_Flow_Helm,B_Flow_Lore,B_Flow_Shield,B_Flow_Stewards,B_Hands_Helm,B_Hands_Lore,B_Hands_Shield,B_Hands_Stewards,B_Helm_Lore,B_Helm_Shield,B_Helm_Stewards,B_Lore_Shield,B_Lore_Stewards,B_Shield_Stewards
1988,Hands,7.7573,8.4147,4.7437,7.2355,15.0461,0.8156,0.8300,0.7912,0.8627,0.7453,0.8051,0.8098,0.7787,0.7424,0.8094,0.6993,0.7553,0.7598,0.7554,0.8237,0.7116,0.7687,0.7732,0.7852,0.6784,0.7328,0.7371,0.7397,0.7990,0.8037,0.6903,0.6943,0.7500
1988,Helm,10.0000,9.9718,5.3148,9.4814,19.3977,0.8156,0.8300,0.7912,0.8627,0.7453,0.8051,0.8098,0.7787,0.7424,0.8094,0.6993,0.7553,0.7598,0.7554,0.8237,0.7116,0.7687,0.7732,0.7852,0.6784,0.7328,0.7371,0.7397,0.7990,0.8037,0.6903,0.6943,0.7500
1988,Lore,7.4253,7.8726,6.8917,8.0852,12.4488,0.8156,0.8300,0.7912,0.8627,0.7453,0.8051,0.8098,0.7787,0.7424,0.8094,0.6993,0.7553,0.7598,0.7554,0.8237,0.7116,0.7687,0.7732,0.7852,0.6784,0.7328,0.7371,0.7397,0.7990,0.8037,0.6903,0.6943,0.7500
1988,Shield,9.1858,9.1472,6.3994,7.8518,15.8595,0.8156,0.8300,0.7912,0.8627,0.7453,0.8051,0.8098,0.7787,0.7424,0.8094,0.6993,0.7553,0.7598,0.7554,0.8237,0.7116,0.7687,0.7732,0.7852,0.6784,0.7328,0.7371,0.7397,0.7990,0.8037,0.6903,0.6943,0.7500
1988,Stewards,8.3975,8.6942,5.3630,8.8229,16.1402,0.8156,0.8300,0.7912,0.8627,0.7453,0.8051,0.8098,0.7787,0.7424,0.8094,0.6993,0.7553,0.7598,0.7554,0.8237,0.7116,0.7687,0.7732,0.7852,0.6784,0.7328,0.7371,0.7397,0.7990,0.8037,0.6903,0.6943,0.7500
1988,Archive,9.6394,9.0821,3.1839,10.0000,20.5376,0.8445,0.9041,0.8201,0.8967,0.8452,0.8570,0.8567,0.8561,0.7766,0.8491,0.8004,0.8115,0.8112,0.8314,0.9091,0.8569,0.8688,0.8685,0.8246,0.7773,0.7881,0.7878,0.8499,0.8617,0.8614,0.8122,0.8119,0.8232
1988,Craft,8.5795,8.6418,4.1052,8.9457,17.5889,0.8445,0.9041,0.8201,0.8967,0.8452,0.8570,0.8567,0.8561,0.7766,0.8491,0.8004,0.8115,0.8112,0.8314,0.9091,0.8569,0.8688,0.8685,0.8246,0.7773,0.7881,0.7878,0.8499,0.8617,0.8614,0.8122,0.8119,0.8232
1988,Flow,9.7936,10.0000,2.7905,8.6555,21.3309,0.8445,0.9041,0.8201,0.8967,0.8452,0.8570,0.8567,0.8561,0.7766,0.8491,0.8004,0.8115,0.8112,0.8314,0.9091,0.8569,0.8688,0.8685,0.8246,0.7773,0.7881,0.7878,0.8499,0.8617,0.8614,0.8122,0.8119,0.8232
1988,Hands,8.2577,8.3314,4.1462,7.3842,16.1349,0.8445,0.9041,0.8201,0.8967,0.8452,0.8570,0.8567,0.8561,0.7766,0.8491,0.8004,0.8115,0.8112,0.8314,0.9091,0.8569,0.8688,0.8685,0.8246,0.7773,0.7881,0.7878,0.8499,0.8617,0.8614,0.8122,0.8119,0.8232
1988,Helm,9.9683,9.8864,4.0021,10.0000,20.8526,0.8445,0.9041,0.8201,0.8967,0.8452,0.8570,0.8567,0.8561,0.7766,0.8491,0.8004,0.8115,0.8112,0.8314,0.9091,0.8569,0.8688,0.8685,0.8246,0.7773,0.7881,0.7878,0.8499,0.8617,0.8614,0.8122,0.8119,0.8232
1988,Lore,9.1251,9.1392,4.9849,8.7108,17.6348,0.8445,0.9041,0.8201,0.8967,0.8452,0.8570,0.8567,0.8561,0.7766,0.8491,0.8004,0.8115,0.8112,0.8314,0.9091,0.8569,0.8688,0.8685,0.8246,0.7773,0.7881,0.7878,0.8499,0.8617,0.8614,0.8122,0.8119,0.8232
1988,Shield,8.9979,9.4806,3.9780,7.7052,18.3531,0.8445,0.9041,0.8201,0.8967,0.8452,0.8570,0.8567,0.8561,0.7766,0.8491,0.8004,0.8115,0.8112,0.8314,0.9091,0.8569,0.8688,0.8685,0.8246,0.7773,0.7881,0.7878,0.8499,0.8617,0.8614,0.8122,0.8119,0.8232
1988,Stewards,8.9633,9.2281,4.1871,8.6587,18.3337,0.8445,0.9041,0.8201,0.8967,0.8452,0.8570,0.8567,0.8561,0.7766,0.8491,0.8004,0.8115,0.8112,0.8314,0.9091,0.8569,0.8688,0.8685,0.8246,0.7773,0.7881,0.7878,0.8499,0.8617,0.8614,0.8122,0.8119,0.8232
1989,Archive,9.6325,9.9902,3.2007,9.9438,21.3938,0.8769,0.9124,0.8356,0.9255,0.8683,0.8584,0.9122,0.8710,0.7977,0.8835,0.8289,0.8195,0.8709,0.8300,0.9193,0.8625,0.8527,0.9061,0.8419,0.7899,0.7809,0.8298,0.8749,0.8649,0.9192,0.8115,0.8623,0.8525
1989,Craft,8.9957,8.8910,3.6301,9.0627,18.7880,0.8769,0.9124,0.8356,0.9255,0.8683,0.8584,0.9122,0.8710,0.7977,0.8835,0.8289,0.8195,0.8709,0.8300,0.9193,0.8625,0.8527,0.9061,0.8419,0.7899,0.7809,0.8298,0.8749,0.8649,0.9192,0.8115,0.8623,0.8525
1989,Flow,9.6158,9.9991,3.1176,9.0102,21.0024,0.8769,0.9124,0.8356,0.9255,0.8683,0.8584,0.9122,0.8710,0.7977,0.8835,0.8289,0.8195,0.8709,0.8300,0.9193,0.8625,0.8527,0.9061,0.8419,0.7899,0.7809,0.8298,0.8749,0.8649,0.9192,0.8115,0.8623,0.8525
1989,Hands,7.9394,8.9234,4.1378,7.1955,16.3227,0.8769,0.9124,0.8356,0.9255,0.8683,0.8584,0.9122,0.8710,0.7977,0.8835,0.8289,0.8195,0.8709,0.8300,0.9193,0.8625,0.8527,0.9061,0.8419,0.7899,0.7809,0.8298,0.8749,0.8649,0.9192,0.8115,0.8623,0.8525
1989,Helm,10.0000,9.9669,3.0841,9.9163,21.8409,0.8769,0.9124,0.8356,0.9255,0.8683,0.8584,0.9122,0.8710,0.7977,0.8835,0.8289,0.8195,0.8709,0.8300,0.9193,0.8625,0.8527,0.9061,0.8419,0.7899,0.7809,0.8298,0.8749,0.8649,0.9192,0.8115,0.8623,0.8525
1989,Lore,8.3592,9.0161,3.7396,9.2601,18.2657,0.8769,0.9124,0.8356,0.9255,0.8683,0.8584,0.9122,0.8710,0.7977,0.8835,0.8289,0.8195,0.8709,0.8300,0.9193,0.8625,0.8527,0.9061,0.8419,0.7899,0.7809,0.8298,0.8749,0.8649,0.9192,0.8115,0.8623,0.8525
1989,Shield,8.9301,8.8960,4.0479,7.7870,17.6717,0.8769,0.9124,0.8356,0.9255,0.8683,0.8584,0.9122,0.8710,0.7977,0.8835,0.8289,0.8195,0.8709,0.8300,0.9193,0.8625,0.8527,0.9061,0.8419,0.7899,0.7809,0.8298,0.8749,0.8649,0.9192,0.8115,0.8623,0.8525
1989,Stewards,10.0000,9.9551,3.6542,9.3804,20.9911,0.8769,0.9124,0.8356,0.9255,0.8683,0.8584,0.9122,0.8710,0.7977,0.8835,0.8289,0.8195,0.8709,0.8300,0.9193,0.8625,0.8527,0.9061,0.8419,0.7899,0.7809,0.8298,0.8749,0.8649,0.9192,0.8115,0.8623,0.8525
1990,Archive,10.0000,9.9522,3.1492,10.0000,21.8030,0.8778,0.9210,0.8459,0.9200,0.8735,0.8791,0.9272,0.8680,0.7973,0.8671,0.8232,0.8286,0.8739,0.8365,0.9098,0.8637,0.8693,0.9169,0.8357,0.7934,0.7985,0.8422,0.8629,0.8684,0.9159,0.8245,0.8696,0.8752
1990,Craft,9.3273,8.7575,4.0254,8.8296,18.4742,0.8778,0.9210,0.8459,0.9200,0.8735,0.8791,0.9272,0.8680,0.7973,0.8671,0.8232,0.8286,0.8739,0.8365,0.9098,0.8637,0.8693,0.9169,0.8357,0.7934,0.7985,0.8422,0.8629,0.8684,0.9159,0.8245,0.8696,0.8752
1990,Flow,10.0000,9.6730,3.1166,9.1741,21.1434,0.8778,0.9210,0.8459,0.9200,0.8735,0.8791,0.9272,0.8680,0.7973,0.8671,0.8232,0.8286,0.8739,0.8365,0.9098,0.8637,0.8693,0.9169,0.8357,0.7934,0.7985,0.8422,0.8629,0.8684,0.9159,0.8245,0.8696,0.8752
1990,Hands,8.0827,9.0768,4.5975,8.0509,16.5875,0.8778,0.9210,0.8459,0.9200,0.8735,0.8791,0.9272,0.8680,0.7973,0.8671,0.8232,0.8286,0.8739,0.8365,0.9098,0.8637,0.8693,0.9169,0.8357,0.7934,0.7985,0.8422,0.8629,0.8684,0.9159,0.8245,0.8696,0.8752
1990,Helm,9.9979,9.9336,3.5505,9.4058,21.0840,0.8778,0.9210,0.8459,0.9200,0.8735,0.8791,0.9272,0.8680,0.7973,0.8671,0.8232,0.8286,0.8739,0.8365,0.9098,0.8637,0.8693,0.9169,0.8357,0.7934,0.7985,0.8422,0.8629,0.8684,0.9159,0.8245,0.8696,0.8752
1990,Lore,9.1768,9.1553,4.5357,8.8335,18.2131,0.8778,0.9210,0.8459,0.9200,0.8735,0.8791,0.9272,0.8680,0.7973,0.8671,0.8232,0.8286,0.8739,0.8365,0.9098,0.8637,0.8693,0.9169,0.8357,0.7934,0.7985,0.8422,0.8629,0.8684,0.9159,0.8245,0.8696,0.8752
1990,Shield,8.9028,9.1985,3.6016,8.1094,18.5544,0.8778,0.9210,0.8459,0.9200,0.8735,0.8791,0.9272,0.8680,0.7973,0.8671,0.8232,0.8286,0.8739,0.8365,0.9098,0.8637,0.8693,0.9169,0.8357,0.7934,0.7985,0.8422,0.8629,0.8684,0.9159,0.8245,0.8696,0.8752
1990,Stewards,10.0000,9.8933,2.6723,8.6339,21.5380,0.8778,0.9210,0.8459,0.9200,0.8735,0.8791,0.9272,0.8680,0.7973,0.8671,0.8232,0.8286,0.8739,0.8365,0.9098,0.8637,0.8693,0.9169,0.8357,0.7934,0.7985,0.8422,0.8629,0.8684,0.9159,0.8245,0.8696,0.8752
1992,Archive,9.9751,9.9421,2.7006,10.0000,22.2167,0.8906,0.9407,0.8591,0.9026,0.8989,0.8704,0.9155,0.8872,0.8103,0.8513,0.8479,0.8210,0.8634,0.8558,0.8992,0.8955,0.8671,0.9120,0.8212,0.8179,0.7919,0.8329,0.8593,0.8320,0.8750,0.8287,0.8715,0.8439
1992,Craft,9.1705,9.0689,3.8302,8.9411,18.8798,0.8906,0.9407,0.8591,0.9026,0.8989,0.8704,0.9155,0.8872,0.8103,0.8513,0.8479,0.8210,0.8634,0.8558,0.8992,0.8955,0.8671,0.9120,0.8212,0.8179,0.7919,0.8329,0.8593,0.8320,0.8750,0.8287,0.8715,0.8439
1992,Flow,10.0000,10.0000,2.6755,9.3265,21.9877,0.8906,0.9407,0.8591,0.9026,0.8989,0.8704,0.9155,0.8872,0.8103,0.8513,0.8479,0.8210,0.8634,0.8558,0.8992,0.8955,0.8671,0.9120,0.8212,0.8179,0.7919,0.8329,0.8593,0.8320,0.8750,0.8287,0.8715,0.8439
1992,Hands,7.9827,9.7434,4.7366,8.0439,17.0115,0.8906,0.9407,0.8591,0.9026,0.8989,0.8704,0.9155,0.8872,0.8103,0.8513,0.8479,0.8210,0.8634,0.8558,0.8992,0.8955,0.8671,0.9120,0.8212,0.8179,0.7919,0.8329,0.8593,0.8320,0.8750,0.8287,0.8715,0.8439
1992,Helm,8.9748,10.0000,4.3668,10.0000,19.6080,0.8906,0.9407,0.8591,0.9026,0.8989,0.8704,0.9155,0.8872,0.8103,0.8513,0.8479,0.8210,0.8634,0.8558,0.8992,0.8955,0.8671,0.9120,0.8212,0.8179,0.7919,0.8329,0.8593,0.8320,0.8750,0.8287,0.8715,0.8439
1992,Lore,9.7512,8.8120,3.6698,8.9841,19.3854,0.8906,0.9407,0.8591,0.9026,0.8989,0.8704,0.9155,0.8872,0.8103,0.8513,0.8479,0.8210,0.8634,0.8558,0.8992,0.8955,0.8671,0.9120,0.8212,0.8179,0.7919,0.8329,0.8593,0.8320,0.8750,0.8287,0.8715,0.8439
1992,Shield,9.0667,8.6928,4.0145,7.8620,17.6761,0.8906,0.9407,0.8591,0.9026,0.8989,0.8704,0.9155,0.8872,0.8103,0.8513,0.8479,0.8210,0.8634,0.8558,0.8992,0.8955,0.8671,0.9120,0.8212,0.8179,0.7919,0.8329,0.8593,0.8320,0.8750,0.8287,0.8715,0.8439
1992,Stewards,9.5395,9.7296,3.3280,8.9183,20.4003,0.8906,0.9407,0.8591,0.9026,0.8989,0.8704,0.9155,0.8872,0.8103,0.8513,0.8479,0.8210,0.8634,0.8558,0.8992,0.8955,0.8671,0.9120,0.8212,0.8179,0.7919,0.8329,0.8593,0.8320,0.8750,0.8287,0.8715,0.8439
1991,Archive,10.0000,10.0000,2.0706,9.6927,22.7758,0.9066,0.9316,0.8766,0.9556,0.8877,0.8891,0.9449,0.8782,0.8264,0.9008,0.8368,0.8382,0.8907,0.8492,0.9256,0.8599,0.8613,0.9152,0.8710,0.8091,0.8105,0.8612,0.8820,0.8835,0.9388,0.8207,0.8721,0.8735
1991,Craft,8.9580,9.4335,3.7627,9.4436,19.3506,0.9066,0.9316,0.8766,0.9556,0.8877,0.8891,0.9449,0.8782,0.8264,0.9008,0.8368,0.8382,0.8907,0.8492,0.9256,0.8599,0.8613,0.9152,0.8710,0.8091,0.8105,0.8612,0.8820,0.8835,0.9388,0.8207,0.8721,0.8735
1991,Flow,10.0000,9.8557,3.3931,8.8291,20.8772,0.9066,0.9316,0.8766,0.9556,0.8877,0.8891,0.9449,0.8782,0.8264,0.9008,0.8368,0.8382,0.8907,0.8492,0.9256,0.8599,0.8613,0.9152,0.8710,0.8091,0.8105,0.8612,0.8820,0.8835,0.9388,0.8207,0.8721,0.8735
1991,Hands,8.3975,8.9049,3.7684,8.0714,17.5697,0.9066,0.9316,0.8766,0.9556,0.8877,0.8891,0.9449,0.8782,0.8264,0.9008,0.8368,0.8382,0.8907,0.8492,0.9256,0.8599,0.8613,0.9152,0.8710,0.8091,0.8105,0.8612,0.8820,0.8835,0.9388,0.8207,0.8721,0.8735
1991,Helm,10.0000,10.0000,2.5412,9.8479,22.3828,0.9066,0.9316,0.8766,0.9556,0.8877,0.8891,0.9449,0.8782,0.8264,0.9008,0.8368,0.8382,0.8907,0.8492,0.9256,0.8599,0.8613,0.9152,0.8710,0.8091,0.8105,0.8612,0.8820,0.8835,0.9388,0.8207,0.8721,0.8735
1991,Lore,8.9272,9.2762,3.9358,7.9001,18.2177,0.9066,0.9316,0.8766,0.9556,0.8877,0.8891,0.9449,0.8782,0.8264,0.9008,0.8368,0.8382,0.8907,0.8492,0.9256,0.8599,0.8613,0.9152,0.8710,0.8091,0.8105,0.8612,0.8820,0.8835,0.9388,0.8207,0.8721,0.8735
1991,Shield,8.9091,9.0083,3.7211,8.2172,18.3049,0.9066,0.9316,0.8766,0.9556,0.8877,0.8891,0.9449,0.8782,0.8264,0.9008,0.8368,0.8382,0.8907,0.8492,0.9256,0.8599,0.8613,0.9152,0.8710,0.8091,0.8105,0.8612,0.8820,0.8835,0.9388,0.8207,0.8721,0.8735
1991,Stewards,10.0000,10.0000,2.9672,9.3430,21.7043,0.9066,0.9316,0.8766,0.9556,0.8877,0.8891,0.9449,0.8782,0.8264,0.9008,0.8368,0.8382,0.8907,0.8492,0.9256,0.8599,0.8613,0.9152,0.8710,0.8091,0.8105,0.8612,0.8820,0.8835,0.9388,0.8207,0.8721,0.8735
1994,Archive,9.7455,9.9923,3.6276,9.8007,21.0105,0.8564,0.9089,0.8843,0.9282,0.8706,0.8458,0.9260,0.8585,0.8353,0.8768,0.8224,0.7989,0.8747,0.8865,0.9305,0.8728,0.8479,0.9283,0.9053,0.8492,0.8250,0.9032,0.8913,0.8659,0.9480,0.8122,0.8892,0.8639
1994,Craft,8.9098,9.0554,4.5241,8.8905,17.8864,0.8564,0.9089,0.8843,0.9282,0.8706,0.8458,0.9260,0.8585,0.8353,0.8768,0.8224,0.7989,0.8747,0.8865,0.9305,0.8728,0.8479,0.9283,0.9053,0.8492,0.8250,0.9032,0.8913,0.8659,0.9480,0.8122,0.8892,0.8639
1994,Flow,9.9182,9.9237,3.5457,9.7233,21.1579,0.8564,0.9089,0.8843,0.9282,0.8706,0.8458,0.9260,0.8585,0.8353,0.8768,0.8224,0.7989,0.8747,0.8865,0.9305,0.8728,0.8479,0.9283,0.9053,0.8492,0.8250,0.9032,0.8913,0.8659,0.9480,0.8122,0.8892,0.8639
1994,Hands,9.6221,8.7074,2.6937,7.9306,19.6011,0.8564,0.9089,0.8843,0.9282,0.8706,0.8458,0.9260,0.8585,0.8353,0.8768,0.8224,0.7989,0.8747,0.8865,0.9305,0.8728,0.8479,0.9283,0.9053,0.8492,0.8250,0.9032,0.8913,0.8659,0.9480,0.8122,0.8892,0.8639
1994,Helm,10.0000,10.0000,2.5925,10.0000,22.4075,0.8564,0.9089,0.8843,0.9282,0.8706,0.8458,0.9260,0.8585,0.8353,0.8768,0.8224,0.7989,0.8747,0.8865,0.9305,0.8728,0.8479,0.9283,0.9053,0.8492,0.8250,0.9032,0.8913,0.8659,0.9480,0.8122,0.8892,0.8639
1994,Lore,8.8744,9.0634,3.7173,9.0619,18.7514,0.8564,0.9089,0.8843,0.9282,0.8706,0.8458,0.9260,0.8585,0.8353,0.8768,0.8224,0.7989,0.8747,0.8865,0.9305,0.8728,0.8479,0.9283,0.9053,0.8492,0.8250,0.9032,0.8913,0.8659,0.9480,0.8122,0.8892,0.8639
1994,Shield,8.9041,8.6286,4.3147,8.0626,17.2493,0.8564,0.9089,0.8843,0.9282,0.8706,0.8458,0.9260,0.8585,0.8353,0.8768,0.8224,0.7989,0.8747,0.8865,0.9305,0.8728,0.8479,0.9283,0.9053,0.8492,0.8250,0.9032,0.8913,0.8659,0.9480,0.8122,0.8892,0.8639
1994,Stewards,9.6731,9.7831,2.1241,9.8648,22.2645,0.8564,0.9089,0.8843,0.9282,0.8706,0.8458,0.9260,0.8585,0.8353,0.8768,0.8224,0.7989,0.8747,0.8865,0.9305,0.8728,0.8479,0.9283,0.9053,0.8492,0.8250,0.9032,0.8913,0.8659,0.9480,0.8122,0.8892,0.8639
1993,Archive,9.9886,9.2162,3.2308,9.7460,20.8471,0.8424,0.9142,0.8624,0.9015,0.8423,0.8629,0.9056,0.8543,0.8059,0.8424,0.7871,0.8063,0.8462,0.8746,0.9142,0.8543,0.8751,0.9184,0.8624,0.8058,0.8255,0.8664,0.8423,0.8629,0.9056,0.8063,0.8462,0.8668
1993,Craft,8.3790,8.6106,4.3932,9.1861,17.1894,0.8424,0.9142,0.8624,0.9015,0.8423,0.8629,0.9056,0.8543,0.8059,0.8424,0.7871,0.8063,0.8462,0.8746,0.9142,0.8543,0.8751,0.9184,0.8624,0.8058,0.8255,0.8664,0.8423,0.8629,0.9056,0.8063,0.8462,0.8668
1993,Flow,9.9767,9.4845,2.6363,9.6883,21.6691,0.8424,0.9142,0.8624,0.9015,0.8423,0.8629,0.9056,0.8543,0.8059,0.8424,0.7871,0.8063,0.8462,0.8746,0.9142,0.8543,0.8751,0.9184,0.8624,0.8058,0.8255,0.8664,0.8423,0.8629,0.9056,0.8063,0.8462,0.8668
1993,Hands,9.4547,8.8442,3.8271,7.8604,18.4019,0.8424,0.9142,0.8624,0.9015,0.8423,0.8629,0.9056,0.8543,0.8059,0.8424,0.7871,0.8063,0.8462,0.8746,0.9142,0.8543,0.8751,0.9184,0.8624,0.8058,0.8255,0.8664,0.8423,0.8629,0.9056,0.8063,0.8462,0.8668
1993,Helm,9.9940,9.8501,3.9545,9.9156,20.8475,0.8424,0.9142,0.8624,0.9015,0.8423,0.8629,0.9056,0.8543,0.8059,0.8424,0.7871,0.8063,0.8462,0.8746,0.9142,0.8543,0.8751,0.9184,0.8624,0.8058,0.8255,0.8664,0.8423,0.8629,0.9056,0.8063,0.8462,0.8668
1993,Lore,9.1844,8.5794,5.2178,9.2810,17.1865,0.8424,0.9142,0.8624,0.9015,0.8423,0.8629,0.9056,0.8543,0.8059,0.8424,0.7871,0.8063,0.8462,0.8746,0.9142,0.8543,0.8751,0.9184,0.8624,0.8058,0.8255,0.8664,0.8423,0.8629,0.9056,0.8063,0.8462,0.8668
1993,Shield,8.7595,9.6116,3.8690,7.8564,18.4303,0.8424,0.9142,0.8624,0.9015,0.8423,0.8629,0.9056,0.8543,0.8059,0.8424,0.7871,0.8063,0.8462,0.8746,0.9142,0.8543,0.8751,0.9184,0.8624,0.8058,0.8255,0.8664,0.8423,0.8629,0.9056,0.8063,0.8462,0.8668
1993,Stewards,9.8479,9.5226,2.9534,9.3890,21.1115,0.8424,0.9142,0.8624,0.9015,0.8423,0.8629,0.9056,0.8543,0.8059,0.8424,0.7871,0.8063,0.8462,0.8746,0.9142,0.8543,0.8751,0.9184,0.8624,0.8058,0.8255,0.8664,0.8423,0.8629,0.9056,0.8063,0.8462,0.8668
1994,Archive,9.7292,10.0000,3.1614,10.0000,21.5678,0.8810,0.8771,0.8707,0.9231,0.8703,0.8634,0.8888,0.8363,0.8302,0.8802,0.8299,0.8233,0.8475,0.8265,0.8762,0.8262,0.8196,0.8437,0.8698,0.8201,0.8136,0.8375,0.8695,0.8625,0.8879,0.8133,0.8372,0.8305
1994,Craft,8.7591,9.0657,3.7092,9.5341,18.8826,0.8810,0.8771,0.8707,0.9231,0.8703,0.8634,0.8888,0.8363,0.8302,0.8802,0.8299,0.8233,0.8475,0.8265,0.8762,0.8262,0.8196,0.8437,0.8698,0.8201,0.8136,0.8375,0.8695,0.8625,0.8879,0.8133,0.8372,0.8305
1994,Flow,8.5315,10.0000,4.8881,10.0000,18.6434,0.8810,0.8771,0.8707,0.9231,0.8703,0.8634,0.8888,0.8363,0.8302,0.8802,0.8299,0.8233,0.8475,0.8265,0.8762,0.8262,0.8196,0.8437,0.8698,0.8201,0.8136,0.8375,0.8695,0.8625,0.8879,0.8133,0.8372,0.8305
1994,Hands,9.0978,8.9849,3.8317,8.0058,18.2540,0.8810,0.8771,0.8707,0.9231,0.8703,0.8634,0.8888,0.8363,0.8302,0.8802,0.8299,0.8233,0.8475,0.8265,0.8762,0.8262,0.8196,0.8437,0.8698,0.8201,0.8136,0.8375,0.8695,0.8625,0.8879,0.8133,0.8372,0.8305
1994,Helm,9.9165,9.8786,3.2855,10.0000,21.5096,0.8810,0.8771,0.8707,0.9231,0.8703,0.8634,0.8888,0.8363,0.8302,0.8802,0.8299,0.8233,0.8475,0.8265,0.8762,0.8262,0.8196,0.8437,0.8698,0.8201,0.8136,0.8375,0.8695,0.8625,0.8879,0.8133,0.8372,0.8305
1994,Lore,8.9747,8.5304,3.6428,8.7432,18.2339,0.8810,0.8771,0.8707,0.9231,0.8703,0.8634,0.8888,0.8363,0.8302,0.8802,0.8299,0.8233,0.8475,0.8265,0.8762,0.8262,0.8196,0.8437,0.8698,0.8201,0.8136,0.8375,0.8695,0.8625,0.8879,0.8133,0.8372,0.8305
1994,Shield,9.0732,9.0431,4.3572,8.1156,17.8168,0.8810,0.8771,0.8707,0.9231,0.8703,0.8634,0.8888,0.8363,0.8302,0.8802,0.8299,0.8233,0.8475,0.8265,0.8762,0.8262,0.8196,0.8437,0.8698,0.8201,0.8136,0.8375,0.8695,0.8625,0.8879,0.8133,0.8372,0.8305
1994,Stewards,9.4540,9.4650,4.0560,8.9929,19.3594,0.8810,0.8771,0.8707,0.9231,0.8703,0.8634,0.8888,0.8363,0.8302,0.8802,0.8299,0.8233,0.8475,0.8265,0.8762,0.8262,0.8196,0.8437,0.8698,0.8201,0.8136,0.8375,0.8695,0.8625,0.8879,0.8133,0.8372,0.8305
1997,Archive,10.0000,9.9940,2.9507,9.8221,21.9543,0.8796,0.8928,0.8733,0.9406,0.8786,0.8592,0.8661,0.8389,0.8206,0.8839,0.8256,0.8073,0.8138,0.8329,0.8971,0.8380,0.8194,0.8260,0.8775,0.8197,0.8015,0.8079,0.8829,0.8634,0.8703,0.8064,0.8129,0.7949
1997,Craft,8.6916,9.1143,3.9072,9.1013,18.4494,0.8796,0.8928,0.8733,0.9406,0.8786,0.8592,0.8661,0.8389,0.8206,0.8839,0.8256,0.8073,0.8138,0.8329,0.8971,0.8380,0.8194,0.8260,0.8775,0.8197,0.8015,0.8079,0.8829,0.8634,0.8703,0.8064,0.8129,0.7949
1997,Flow,9.0462,10.0000,4.7983,10.0000,19.2480,0.8796,0.8928,0.8733,0.9406,0.8786,0.8592,0.8661,0.8389,0.8206,0.8839,0.8256,0.8073,0.8138,0.8329,0.8971,0.8380,0.8194,0.8260,0.8775,0.8197,0.8015,0.8079,0.8829,0.8634,0.8703,0.8064,0.8129,0.7949
1997,Hands,9.4123,9.2127,4.6623,8.2128,18.0691,0.8796,0.8928,0.8733,0.9406,0.8786,0.8592,0.8661,0.8389,0.8206,0.8839,0.8256,0.8073,0.8138,0.8329,0.8971,0.8380,0.8194,0.8260,0.8775,0.8197,0.8015,0.8079,0.8829,0.8634,0.8703,0.8064,0.8129,0.7949
1997,Helm,10.0000,9.9857,2.7380,10.0000,22.2477,0.8796,0.8928,0.8733,0.9406,0.8786,0.8592,0.8661,0.8389,0.8206,0.8839,0.8256,0.8073,0.8138,0.8329,0.8971,0.8380,0.8194,0.8260,0.8775,0.8197,0.8015,0.8079,0.8829,0.8634,0.8703,0.8064,0.8129,0.7949
1997,Lore,8.9911,9.3707,4.3709,8.7986,18.3903,0.8796,0.8928,0.8733,0.9406,0.8786,0.8592,0.8661,0.8389,0.8206,0.8839,0.8256,0.8073,0.8138,0.8329,0.8971,0.8380,0.8194,0.8260,0.8775,0.8197,0.8015,0.8079,0.8829,0.8634,0.8703,0.8064,0.8129,0.7949
1997,Shield,8.2391,9.2435,4.0738,7.6502,17.2340,0.8796,0.8928,0.8733,0.9406,0.8786,0.8592,0.8661,0.8389,0.8206,0.8839,0.8256,0.8073,0.8138,0.8329,0.8971,0.8380,0.8194,0.8260,0.8775,0.8197,0.8015,0.8079,0.8829,0.8634,0.8703,0.8064,0.8129,0.7949
1997,Stewards,8.4810,10.0000,5.3250,8.9702,17.6411,0.8796,0.8928,0.8733,0.9406,0.8786,0.8592,0.8661,0.8389,0.8206,0.8839,0.8256,0.8073,0.8138,0.8329,0.8971,0.8380,0.8194,0.8260,0.8775,0.8197,0.8015,0.8079,0.8829,0.8634,0.8703,0.8064,0.8129,0.7949
1997,Archive,10.0000,9.8314,4.3082,10.0000,20.5232,0.8560,0.7927,0.7858,0.8819,0.8476,0.8305,0.7853,0.7612,0.7546,0.8468,0.8140,0.7975,0.7541,0.6988,0.7843,0.7538,0.7386,0.6984,0.7774,0.7472,0.7321,0.6923,0.8386,0.8216,0.7769,0.7897,0.7468,0.7317
1997,Craft,9.0309,9.7096,4.8689,8.8628,18.3030,0.8560,0.7927,0.7858,0.8819,0.8476,0.8305,0.7853,0.7612,0.7546,0.8468,0.8140,0.7975,0.7541,0.6988,0.7843,0.7538,0.7386,0.6984,0.7774,0.7472,0.7321,0.6923,0.8386,0.8216,0.7769,0.7897,0.7468,0.7317
