Society,Year,series_file,tier,range_tier,source,V_mean,V_std,V_min,B_mean,lambda2,sigma_min,regime
Iraq,1917,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,-0.125,2.7698149757700423,-4.0,0.11336476072445988,0.7075663454506369,-0.75,Freeze/Collapse
Iraq,1917,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,-0.125,2.7698149757700423,-4.0,0.11336476072445988,0.7075663454506369,-0.75,Freeze/Collapse
Iraq,1918,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,-0.125,2.7698149757700423,-4.0,0.11336476072445988,0.7075663454506369,-0.75,Freeze/Collapse
Iraq,1918,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,-0.125,2.7698149757700423,-4.0,0.11336476072445988,0.7075663454506369,-0.75,Freeze/Collapse
Iraq,1919,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,2.75,2.57390753524675,-1.0,0.15524244160244216,1.0093164325678257,-0.3,Systemic crisis
Iraq,1919,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,2.75,2.57390753524675,-1.0,0.15524244160244216,1.0093164325678257,-0.3,Systemic crisis
Iraq,1922,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1922,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1923,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1923,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1924,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1924,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1925,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1925,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1926,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1926,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1927,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1927,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1928,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1928,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1929,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1929,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1930,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1930,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1931,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1931,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1932,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1932,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1933,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1933,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1934,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1934,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1935,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1935,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1936,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1936,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1937,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1937,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1938,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1938,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1939,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1939,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1940,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1940,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,3.9375,1.9273929931386593,0.0,0.17191803288796348,1.0753083335939562,-0.25,Local Node Failure
Iraq,1941,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.9375,2.3377005261581303,-2.0,0.13774601562241448,0.8913995646702962,-0.5,Systemic crisis
Iraq,1941,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.9375,2.3377005261581303,-2.0,0.13774601562241448,0.8913995646702962,-0.5,Systemic crisis
Iraq,1942,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.9375,2.3377005261581303,-2.0,0.13774601562241448,0.8913995646702962,-0.5,Systemic crisis
Iraq,1942,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.9375,2.3377005261581303,-2.0,0.13774601562241448,0.8913995646702962,-0.5,Systemic crisis
Iraq,1943,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.9375,2.3377005261581303,-2.0,0.13774601562241448,0.8913995646702962,-0.5,Systemic crisis
Iraq,1943,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.9375,2.3377005261581303,-2.0,0.13774601562241448,0.8913995646702962,-0.5,Systemic crisis
Iraq,1944,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.9375,2.3377005261581303,-2.0,0.13774601562241448,0.8913995646702962,-0.5,Systemic crisis
Iraq,1944,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.9375,2.3377005261581303,-2.0,0.13774601562241448,0.8913995646702962,-0.5,Systemic crisis
Iraq,1945,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1945,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1946,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1946,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1947,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1947,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1948,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1948,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1949,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1949,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1950,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1950,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1951,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1952,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1952,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1953,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1953,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1954,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1954,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1955,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1955,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1956,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1956,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1957,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1957,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.1875,1.9833289565778038,0.0,0.17523212860564344,1.0869089364849553,-0.25,Local Node Failure
Iraq,1958,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,-0.9375,2.1423920626253263,-4.0,0.09908529575000538,0.6208343507214182,-0.8,Freeze/Collapse
Iraq,1958,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,-0.9375,2.1423920626253263,-4.0,0.09908529575000538,0.6208343507214182,-0.8,Freeze/Collapse
Iraq,1959,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1959,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1960,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1960,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1961,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1961,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1962,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1962,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1963,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,-0.5625,2.214123697989794,-4.0,0.10145379846382069,0.6286498579251981,-0.8,Freeze/Collapse
Iraq,1963,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,-0.5625,2.214123697989794,-4.0,0.10145379846382069,0.6286498579251981,-0.8,Freeze/Collapse
Iraq,1964,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1964,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1965,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1965,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1966,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1966,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1967,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1967,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1968,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1968,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,1.3125,1.7309228030157786,-2.0,0.13201978289794367,0.8715617627751635,-0.6000000000000001,Systemic crisis
Iraq,1969,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.0625,1.8614090764794289,0.0,0.17207738549273746,1.0764862809307416,-0.25,Local Node Failure
Iraq,1969,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.0625,1.8614090764794289,0.0,0.17207738549273746,1.0764862809307416,-0.25,Local Node Failure
Iraq,1970,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.0625,1.8614090764794289,0.0,0.17207738549273746,1.0764862809307416,-0.25,Local Node Failure
Iraq,1970,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.0625,1.8614090764794289,0.0,0.17207738549273746,1.0764862809307416,-0.25,Local Node Failure
Iraq,1971,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.0625,1.8614090764794289,0.0,0.17207738549273746,1.0764862809307416,-0.25,Local Node Failure
Iraq,1971,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.0625,1.8614090764794289,0.0,0.17207738549273746,1.0764862809307416,-0.25,Local Node Failure
Iraq,1972,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,4.0625,1.8614090764794289,0.0,0.17207738549273746,1.0764862809307416,-0.25,Local Node Failure
Iraq,1972,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,4.0625,1.8614090764794289,0.0,0.17207738549273746,1.0764862809307416,-0.25,Local Node Failure
Iraq,1973,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,6.9375,1.7929985359726315,3.0,0.22902263811722168,1.4717758349791712,-0.16,Local Node Failure
Iraq,1974,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,7.3125,1.6944302139657448,3.5,0.24489221916682447,1.610467447856331,-0.24,Local Node Failure
Iraq,1974,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,7.3125,1.6944302139657448,3.5,0.24489221916682447,1.610467447856331,-0.24,Local Node Failure
Iraq,1975,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,7.3125,1.6944302139657448,3.5,0.24489221916682447,1.610467447856331,-0.24,Local Node Failure
Iraq,1975,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,7.3125,1.6944302139657448,3.5,0.24489221916682447,1.610467447856331,-0.24,Local Node Failure
Iraq,1976,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,7.3125,1.6944302139657448,3.5,0.24489221916682447,1.610467447856331,-0.24,Local Node Failure
Iraq,1976,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,7.3125,1.6944302139657448,3.5,0.24489221916682447,1.610467447856331,-0.24,Local Node Failure
Iraq,1977,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,8.6875,2.1203994317109216,3.5,0.25992192359535105,1.6662773488606568,-0.24,Local Node Failure
Iraq,1977,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,8.6875,2.1203994317109216,3.5,0.25992192359535105,1.6662773488606568,-0.24,Local Node Failure
Iraq,1978,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,8.6875,2.1203994317109216,3.5,0.25992192359535105,1.6662773488606568,-0.24,Local Node Failure
Iraq,1978,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,8.6875,2.1203994317109216,3.5,0.25992192359535105,1.6662773488606568,-0.24,Local Node Failure
Iraq,1979,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,8.6875,2.1203994317109216,3.5,0.25992192359535105,1.6662773488606568,-0.24,Local Node Failure
Iraq,1979,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,8.6875,2.1203994317109216,3.5,0.25992192359535105,1.6662773488606568,-0.24,Local Node Failure
Iraq,1980,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,7.6875,2.1203994317109216,2.5,0.226275176998945,1.4505786846582174,-0.36,Local Node Failure
Iraq,1980,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,7.6875,2.1203994317109216,2.5,0.226275176998945,1.4505786846582174,-0.36,Local Node Failure
Iraq,1981,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,5.1875,1.5599979967935855,1.5,0.18272322724003176,1.210419599576388,-0.5,Local Node Failure
Iraq,1981,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,5.1875,1.5599979967935855,1.5,0.18272322724003176,1.210419599576388,-0.5,Local Node Failure
Iraq,1982,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,5.1875,1.5599979967935855,1.5,0.18272322724003176,1.210419599576388,-0.5,Local Node Failure
Iraq,1982,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,5.1875,1.5599979967935855,1.5,0.18272322724003176,1.210419599576388,-0.5,Local Node Failure
Iraq,1983,Iraq_ENS_Bij_v10.csv,canonical_ens,in_range,Iraq_ENS.csv,5.1875,1.5599979967935855,1.5,0.18272322724003176,1.210419599576388,-0.5,Local Node Failure
Iraq,1983,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,5.1875,1.5599979967935855,1.5,0.18272322724003176,1.210419599576388,-0.5,Local Node Failure
Iraq,1984,Iraq_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Iraq_cleaned.csv,5.1875,1.5599979967935855,1.5,0.18272322724003176,1.210419599576388,-0.5,Local Node Failure
