Society,Year,Node,Formalism,Node_Value,Bond_Strength
Pakistan,2025,Craft,CAMS-v3.2,,21.4664
Pakistan,2025,Hands,CAMS-v3.2,,20.5256
Pakistan,2025,Archive,CAMS-v3.2,,21.4664
Pakistan,2025,Flow,CAMS-v3.2,,21.4664
Poland,1875,Helm,CAMS-v3.2,,8.4031
Poland,1875,Shield,CAMS-v3.2,,7.094
Poland,1875,Lore,CAMS-v3.2,,14.7972
Poland,1875,Stewards,CAMS-v3.2,,10.733
Poland,1875,Craft,CAMS-v3.2,,11.2005
Poland,1875,Hands,CAMS-v3.2,,8.2301
Poland,1875,Archive,CAMS-v3.2,,13.614
Poland,1875,Flow,CAMS-v3.2,,10.8253
Poland,1876,Helm,CAMS-v3.2,,8.4031
Poland,1876,Shield,CAMS-v3.2,,7.094
Poland,1876,Lore,CAMS-v3.2,,14.7972
Poland,1876,Stewards,CAMS-v3.2,,10.733
Poland,1876,Craft,CAMS-v3.2,,11.2005
Poland,1876,Hands,CAMS-v3.2,,8.2301
Poland,1876,Archive,CAMS-v3.2,,13.614
Poland,1876,Flow,CAMS-v3.2,,10.8253
Poland,1877,Helm,CAMS-v3.2,,8.4031
Poland,1877,Shield,CAMS-v3.2,,7.094
Poland,1877,Lore,CAMS-v3.2,,14.7972
Poland,1877,Stewards,CAMS-v3.2,,10.733
Poland,1877,Craft,CAMS-v3.2,,11.2005
Poland,1877,Hands,CAMS-v3.2,,8.2301
Poland,1877,Archive,CAMS-v3.2,,13.614
Poland,1877,Flow,CAMS-v3.2,,10.8253
Poland,1878,Helm,CAMS-v3.2,,8.4031
Poland,1878,Shield,CAMS-v3.2,,7.094
Poland,1878,Lore,CAMS-v3.2,,14.7972
Poland,1878,Stewards,CAMS-v3.2,,10.733
Poland,1878,Craft,CAMS-v3.2,,11.2005
Poland,1878,Hands,CAMS-v3.2,,8.2301
Poland,1878,Archive,CAMS-v3.2,,13.614
Poland,1878,Flow,CAMS-v3.2,,10.8253
Poland,1879,Helm,CAMS-v3.2,,8.4031
Poland,1879,Shield,CAMS-v3.2,,7.094
Poland,1879,Lore,CAMS-v3.2,,14.7972
Poland,1879,Stewards,CAMS-v3.2,,10.733
Poland,1879,Craft,CAMS-v3.2,,11.2005
Poland,1879,Hands,CAMS-v3.2,,8.2301
Poland,1879,Archive,CAMS-v3.2,,13.614
Poland,1879,Flow,CAMS-v3.2,,10.8253
Poland,1880,Helm,CAMS-v3.2,,8.4346
Poland,1880,Shield,CAMS-v3.2,,7.1199
Poland,1880,Lore,CAMS-v3.2,,14.8583
Poland,1880,Stewards,CAMS-v3.2,,10.7742
Poland,1880,Craft,CAMS-v3.2,,11.2438
Poland,1880,Hands,CAMS-v3.2,,8.2606
Poland,1880,Archive,CAMS-v3.2,,13.889
Poland,1880,Flow,CAMS-v3.2,,10.8669
Poland,1881,Helm,CAMS-v3.2,,8.4346
Poland,1881,Shield,CAMS-v3.2,,7.1199
Poland,1881,Lore,CAMS-v3.2,,14.8583
Poland,1881,Stewards,CAMS-v3.2,,10.7742
Poland,1881,Craft,CAMS-v3.2,,11.2438
Poland,1881,Hands,CAMS-v3.2,,8.2606
Poland,1881,Archive,CAMS-v3.2,,13.889
Poland,1881,Flow,CAMS-v3.2,,10.8669
Poland,1882,Helm,CAMS-v3.2,,8.4346
Poland,1882,Shield,CAMS-v3.2,,7.1199
Poland,1882,Lore,CAMS-v3.2,,14.8583
Poland,1882,Stewards,CAMS-v3.2,,10.7742
Poland,1882,Craft,CAMS-v3.2,,11.2438
Poland,1882,Hands,CAMS-v3.2,,8.2606
Poland,1882,Archive,CAMS-v3.2,,13.889
Poland,1882,Flow,CAMS-v3.2,,10.8669
Poland,1883,Helm,CAMS-v3.2,,8.4346
Poland,1883,Shield,CAMS-v3.2,,7.1199
Poland,1883,Lore,CAMS-v3.2,,14.8583
Poland,1883,Stewards,CAMS-v3.2,,10.7742
Poland,1883,Craft,CAMS-v3.2,,11.2438
Poland,1883,Hands,CAMS-v3.2,,8.2606
Poland,1883,Archive,CAMS-v3.2,,13.889
Poland,1883,Flow,CAMS-v3.2,,10.8669
Poland,1884,Helm,CAMS-v3.2,,8.4346
Poland,1884,Shield,CAMS-v3.2,,7.1199
Poland,1884,Lore,CAMS-v3.2,,14.8583
Poland,1884,Stewards,CAMS-v3.2,,10.7742
Poland,1884,Craft,CAMS-v3.2,,11.2438
Poland,1884,Hands,CAMS-v3.2,,8.2606
Poland,1884,Archive,CAMS-v3.2,,13.889
Poland,1884,Flow,CAMS-v3.2,,10.8669
Poland,1885,Helm,CAMS-v3.2,,8.4346
Poland,1885,Shield,CAMS-v3.2,,7.1199
Poland,1885,Lore,CAMS-v3.2,,14.8583
Poland,1885,Stewards,CAMS-v3.2,,10.7742
Poland,1885,Craft,CAMS-v3.2,,11.2438
Poland,1885,Hands,CAMS-v3.2,,8.2606
Poland,1885,Archive,CAMS-v3.2,,13.889
Poland,1885,Flow,CAMS-v3.2,,10.8669
Poland,1886,Helm,CAMS-v3.2,,8.5871
Poland,1886,Shield,CAMS-v3.2,,7.1864
Poland,1886,Lore,CAMS-v3.2,,15.0311
Poland,1886,Stewards,CAMS-v3.2,,10.8887
Poland,1886,Craft,CAMS-v3.2,,11.5819
Poland,1886,Hands,CAMS-v3.2,,8.3443
Poland,1886,Archive,CAMS-v3.2,,14.3805
Poland,1886,Flow,CAMS-v3.2,,10.9825
Poland,1887,Helm,CAMS-v3.2,,8.5871
Poland,1887,Shield,CAMS-v3.2,,7.1864
Poland,1887,Lore,CAMS-v3.2,,15.0311
Poland,1887,Stewards,CAMS-v3.2,,10.8887
Poland,1887,Craft,CAMS-v3.2,,11.5819
Poland,1887,Hands,CAMS-v3.2,,8.3443
Poland,1887,Archive,CAMS-v3.2,,14.3805
Poland,1887,Flow,CAMS-v3.2,,10.9825
Poland,1888,Helm,CAMS-v3.2,,8.5871
Poland,1888,Shield,CAMS-v3.2,,7.1864
Poland,1888,Lore,CAMS-v3.2,,15.0311
Poland,1888,Stewards,CAMS-v3.2,,10.8887
Poland,1888,Craft,CAMS-v3.2,,11.5819
Poland,1888,Hands,CAMS-v3.2,,8.3443
Poland,1888,Archive,CAMS-v3.2,,14.3805
Poland,1888,Flow,CAMS-v3.2,,10.9825
Poland,1889,Helm,CAMS-v3.2,,8.5871
Poland,1889,Shield,CAMS-v3.2,,7.1864
Poland,1889,Lore,CAMS-v3.2,,15.0311
Poland,1889,Stewards,CAMS-v3.2,,10.8887
Poland,1889,Craft,CAMS-v3.2,,11.5819
Poland,1889,Hands,CAMS-v3.2,,8.3443
Poland,1889,Archive,CAMS-v3.2,,14.3805
Poland,1889,Flow,CAMS-v3.2,,10.9825
Poland,1890,Helm,CAMS-v3.2,,8.2472
Poland,1890,Shield,CAMS-v3.2,,7.2449
Poland,1890,Lore,CAMS-v3.2,,14.9771
Poland,1890,Stewards,CAMS-v3.2,,11.0422
Poland,1890,Craft,CAMS-v3.2,,12.6261
Poland,1890,Hands,CAMS-v3.2,,8.6048
Poland,1890,Archive,CAMS-v3.2,,14.5742
Poland,1890,Flow,CAMS-v3.2,,11.6779
Poland,1891,Helm,CAMS-v3.2,,8.2472
Poland,1891,Shield,CAMS-v3.2,,7.2449
Poland,1891,Lore,CAMS-v3.2,,14.9771
Poland,1891,Stewards,CAMS-v3.2,,11.0422
Poland,1891,Craft,CAMS-v3.2,,12.6261
Poland,1891,Hands,CAMS-v3.2,,8.6048
Poland,1891,Archive,CAMS-v3.2,,14.5742
Poland,1891,Flow,CAMS-v3.2,,11.6779
Poland,1892,Helm,CAMS-v3.2,,8.2472
Poland,1892,Shield,CAMS-v3.2,,7.2449
Poland,1892,Lore,CAMS-v3.2,,14.9771
Poland,1892,Stewards,CAMS-v3.2,,11.0422
Poland,1892,Craft,CAMS-v3.2,,12.6261
Poland,1892,Hands,CAMS-v3.2,,8.6048
Poland,1892,Archive,CAMS-v3.2,,14.5742
Poland,1892,Flow,CAMS-v3.2,,11.6779
Poland,1893,Helm,CAMS-v3.2,,8.2472
Poland,1893,Shield,CAMS-v3.2,,7.2449
Poland,1893,Lore,CAMS-v3.2,,14.9771
Poland,1893,Stewards,CAMS-v3.2,,11.0422
Poland,1893,Craft,CAMS-v3.2,,12.6261
Poland,1893,Hands,CAMS-v3.2,,8.6048
Poland,1893,Archive,CAMS-v3.2,,14.5742
Poland,1893,Flow,CAMS-v3.2,,11.6779
Poland,1894,Helm,CAMS-v3.2,,8.2472
Poland,1894,Shield,CAMS-v3.2,,7.2449
Poland,1894,Lore,CAMS-v3.2,,14.9771
Poland,1894,Stewards,CAMS-v3.2,,11.0422
Poland,1894,Craft,CAMS-v3.2,,12.6261
Poland,1894,Hands,CAMS-v3.2,,8.6048
Poland,1894,Archive,CAMS-v3.2,,14.5742
Poland,1894,Flow,CAMS-v3.2,,11.6779
Poland,1895,Helm,CAMS-v3.2,,8.2837
Poland,1895,Shield,CAMS-v3.2,,7.2814
Poland,1895,Lore,CAMS-v3.2,,15.0922
Poland,1895,Stewards,CAMS-v3.2,,11.119
Poland,1895,Craft,CAMS-v3.2,,12.727
Poland,1895,Hands,CAMS-v3.2,,8.6607
Poland,1895,Archive,CAMS-v3.2,,14.6751
Poland,1895,Flow,CAMS-v3.2,,12.2006
Poland,1896,Helm,CAMS-v3.2,,8.2837
Poland,1896,Shield,CAMS-v3.2,,7.2814
Poland,1896,Lore,CAMS-v3.2,,15.0922
Poland,1896,Stewards,CAMS-v3.2,,11.119
Poland,1896,Craft,CAMS-v3.2,,12.727
Poland,1896,Hands,CAMS-v3.2,,8.6607
Poland,1896,Archive,CAMS-v3.2,,14.6751
Poland,1896,Flow,CAMS-v3.2,,12.2006
Poland,1897,Helm,CAMS-v3.2,,8.2837
Poland,1897,Shield,CAMS-v3.2,,7.2814
Poland,1897,Lore,CAMS-v3.2,,15.0922
Poland,1897,Stewards,CAMS-v3.2,,11.119
Poland,1897,Craft,CAMS-v3.2,,12.727
Poland,1897,Hands,CAMS-v3.2,,8.6607
Poland,1897,Archive,CAMS-v3.2,,14.6751
Poland,1897,Flow,CAMS-v3.2,,12.2006
Poland,1898,Helm,CAMS-v3.2,,8.2837
Poland,1898,Shield,CAMS-v3.2,,7.2814
Poland,1898,Lore,CAMS-v3.2,,15.0922
Poland,1898,Stewards,CAMS-v3.2,,11.119
Poland,1898,Craft,CAMS-v3.2,,12.727
Poland,1898,Hands,CAMS-v3.2,,8.6607
Poland,1898,Archive,CAMS-v3.2,,14.6751
Poland,1898,Flow,CAMS-v3.2,,12.2006
Poland,1899,Helm,CAMS-v3.2,,8.2837
Poland,1899,Shield,CAMS-v3.2,,7.2814
Poland,1899,Lore,CAMS-v3.2,,15.0922
Poland,1899,Stewards,CAMS-v3.2,,11.119
Poland,1899,Craft,CAMS-v3.2,,12.727
Poland,1899,Hands,CAMS-v3.2,,8.6607
Poland,1899,Archive,CAMS-v3.2,,14.6751
Poland,1899,Flow,CAMS-v3.2,,12.2006
Poland,1900,Helm,CAMS-v3.2,,8.339
Poland,1900,Shield,CAMS-v3.2,,7.3321
Poland,1900,Lore,CAMS-v3.2,,15.2278
Poland,1900,Stewards,CAMS-v3.2,,11.2109
Poland,1900,Craft,CAMS-v3.2,,12.8415
Poland,1900,Hands,CAMS-v3.2,,8.7288
Poland,1900,Archive,CAMS-v3.2,,14.7998
Poland,1900,Flow,CAMS-v3.2,,12.8415
Poland,1901,Helm,CAMS-v3.2,,8.339
Poland,1901,Shield,CAMS-v3.2,,7.3321
Poland,1901,Lore,CAMS-v3.2,,15.2278
Poland,1901,Stewards,CAMS-v3.2,,11.2109
Poland,1901,Craft,CAMS-v3.2,,12.8415
Poland,1901,Hands,CAMS-v3.2,,8.7288
Poland,1901,Archive,CAMS-v3.2,,14.7998
Poland,1901,Flow,CAMS-v3.2,,12.8415
Poland,1902,Helm,CAMS-v3.2,,8.339
Poland,1902,Shield,CAMS-v3.2,,7.3321
Poland,1902,Lore,CAMS-v3.2,,15.2278
Poland,1902,Stewards,CAMS-v3.2,,11.2109
Poland,1902,Craft,CAMS-v3.2,,12.8415
Poland,1902,Hands,CAMS-v3.2,,8.7288
Poland,1902,Archive,CAMS-v3.2,,14.7998
Poland,1902,Flow,CAMS-v3.2,,12.8415
Poland,1903,Helm,CAMS-v3.2,,8.339
Poland,1903,Shield,CAMS-v3.2,,7.3321
Poland,1903,Lore,CAMS-v3.2,,15.2278
Poland,1903,Stewards,CAMS-v3.2,,11.2109
Poland,1903,Craft,CAMS-v3.2,,12.8415
Poland,1903,Hands,CAMS-v3.2,,8.7288
Poland,1903,Archive,CAMS-v3.2,,14.7998
Poland,1903,Flow,CAMS-v3.2,,12.8415
Poland,1904,Helm,CAMS-v3.2,,8.339
Poland,1904,Shield,CAMS-v3.2,,7.3321
Poland,1904,Lore,CAMS-v3.2,,15.2278
Poland,1904,Stewards,CAMS-v3.2,,11.2109
Poland,1904,Craft,CAMS-v3.2,,12.8415
Poland,1904,Hands,CAMS-v3.2,,8.7288
Poland,1904,Archive,CAMS-v3.2,,14.7998
Poland,1904,Flow,CAMS-v3.2,,12.8415
Poland,1905,Helm,CAMS-v3.2,,10.0058
Poland,1905,Shield,CAMS-v3.2,,7.1488
Poland,1905,Lore,CAMS-v3.2,,15.4308
Poland,1905,Stewards,CAMS-v3.2,,10.6642
Poland,1905,Craft,CAMS-v3.2,,12.2373
Poland,1905,Hands,CAMS-v3.2,,10.2086
Poland,1905,Archive,CAMS-v3.2,,14.1142
Poland,1905,Flow,CAMS-v3.2,,10.6642
Poland,1906,Helm,CAMS-v3.2,,10.9474
Poland,1906,Shield,CAMS-v3.2,,7.6104
Poland,1906,Lore,CAMS-v3.2,,17.0181
Poland,1906,Stewards,CAMS-v3.2,,11.6756
Poland,1906,Craft,CAMS-v3.2,,13.3994
Poland,1906,Hands,CAMS-v3.2,,11.1775
Poland,1906,Archive,CAMS-v3.2,,14.8281
Poland,1906,Flow,CAMS-v3.2,,11.6756
Poland,1907,Helm,CAMS-v3.2,,10.9474
Poland,1907,Shield,CAMS-v3.2,,7.6104
Poland,1907,Lore,CAMS-v3.2,,17.0181
Poland,1907,Stewards,CAMS-v3.2,,11.6756
Poland,1907,Craft,CAMS-v3.2,,13.3994
Poland,1907,Hands,CAMS-v3.2,,11.1775
Poland,1907,Archive,CAMS-v3.2,,14.8281
Poland,1907,Flow,CAMS-v3.2,,11.6756
Poland,1908,Helm,CAMS-v3.2,,10.9474
Poland,1908,Shield,CAMS-v3.2,,7.6104
Poland,1908,Lore,CAMS-v3.2,,17.0181
Poland,1908,Stewards,CAMS-v3.2,,11.6756
Poland,1908,Craft,CAMS-v3.2,,13.3994
Poland,1908,Hands,CAMS-v3.2,,11.1775
Poland,1908,Archive,CAMS-v3.2,,14.8281
Poland,1908,Flow,CAMS-v3.2,,11.6756
Poland,1909,Helm,CAMS-v3.2,,10.9474
Poland,1909,Shield,CAMS-v3.2,,7.6104
Poland,1909,Lore,CAMS-v3.2,,17.0181
Poland,1909,Stewards,CAMS-v3.2,,11.6756
Poland,1909,Craft,CAMS-v3.2,,13.3994
Poland,1909,Hands,CAMS-v3.2,,11.1775
Poland,1909,Archive,CAMS-v3.2,,14.8281
Poland,1909,Flow,CAMS-v3.2,,11.6756
Poland,1910,Helm,CAMS-v3.2,,10.9474
Poland,1910,Shield,CAMS-v3.2,,7.6104
Poland,1910,Lore,CAMS-v3.2,,17.0181
Poland,1910,Stewards,CAMS-v3.2,,11.6756
Poland,1910,Craft,CAMS-v3.2,,13.3994
Poland,1910,Hands,CAMS-v3.2,,11.1775
Poland,1910,Archive,CAMS-v3.2,,14.8281
Poland,1910,Flow,CAMS-v3.2,,11.6756
Poland,1911,Helm,CAMS-v3.2,,10.9474
Poland,1911,Shield,CAMS-v3.2,,7.6104
Poland,1911,Lore,CAMS-v3.2,,17.0181
Poland,1911,Stewards,CAMS-v3.2,,11.6756
Poland,1911,Craft,CAMS-v3.2,,13.3994
Poland,1911,Hands,CAMS-v3.2,,11.1775
Poland,1911,Archive,CAMS-v3.2,,14.8281
Poland,1911,Flow,CAMS-v3.2,,11.6756
Poland,1912,Helm,CAMS-v3.2,,11.1092
Poland,1912,Shield,CAMS-v3.2,,9.2791
Poland,1912,Lore,CAMS-v3.2,,17.3766
Poland,1912,Stewards,CAMS-v3.2,,11.8845
Poland,1912,Craft,CAMS-v3.2,,13.666
Poland,1912,Hands,CAMS-v3.2,,11.3761
Poland,1912,Archive,CAMS-v3.2,,15.0936
Poland,1912,Flow,CAMS-v3.2,,11.8845
Poland,1913,Helm,CAMS-v3.2,,11.2454
Poland,1913,Shield,CAMS-v3.2,,10.2287
Poland,1913,Lore,CAMS-v3.2,,17.5453
Poland,1913,Stewards,CAMS-v3.2,,12.0038
Poland,1913,Craft,CAMS-v3.2,,13.7914
Poland,1913,Hands,CAMS-v3.2,,11.4897
Poland,1913,Archive,CAMS-v3.2,,15.2606
Poland,1913,Flow,CAMS-v3.2,,12.0038
Poland,1914,Helm,CAMS-v3.2,,9.4129
Poland,1914,Shield,CAMS-v3.2,,8.6112
Poland,1914,Lore,CAMS-v3.2,,14.3582
Poland,1914,Stewards,CAMS-v3.2,,9.5456
Poland,1914,Craft,CAMS-v3.2,,10.8884
Poland,1914,Hands,CAMS-v3.2,,8.3536
Poland,1914,Archive,CAMS-v3.2,,12.8563
Poland,1914,Flow,CAMS-v3.2,,8.6879
Poland,1915,Helm,CAMS-v3.2,,7.9919
Poland,1915,Shield,CAMS-v3.2,,7.2443
Poland,1915,Lore,CAMS-v3.2,,11.3037
Poland,1915,Stewards,CAMS-v3.2,,7.5676
Poland,1915,Craft,CAMS-v3.2,,8.3923
Poland,1915,Hands,CAMS-v3.2,,6.4503
Poland,1915,Archive,CAMS-v3.2,,9.1645
Poland,1915,Flow,CAMS-v3.2,,6.4503
Poland,1916,Helm,CAMS-v3.2,,9.1011
Poland,1916,Shield,CAMS-v3.2,,7.3721
Poland,1916,Lore,CAMS-v3.2,,11.5577
Poland,1916,Stewards,CAMS-v3.2,,7.7019
Poland,1916,Craft,CAMS-v3.2,,8.5633
Poland,1916,Hands,CAMS-v3.2,,6.5734
Poland,1916,Archive,CAMS-v3.2,,9.3403
Poland,1916,Flow,CAMS-v3.2,,6.5734
Poland,1917,Helm,CAMS-v3.2,,13.2089
Poland,1917,Shield,CAMS-v3.2,,10.3743
Poland,1917,Lore,CAMS-v3.2,,15.7431
Poland,1917,Stewards,CAMS-v3.2,,10.8384
Poland,1917,Craft,CAMS-v3.2,,10.8384
Poland,1917,Hands,CAMS-v3.2,,10.3743
Poland,1917,Archive,CAMS-v3.2,,12.8888
Poland,1917,Flow,CAMS-v3.2,,9.2179
Poland,1918,Helm,CAMS-v3.2,,16.6797
Poland,1918,Shield,CAMS-v3.2,,13.6731
Poland,1918,Lore,CAMS-v3.2,,18.6002
Poland,1918,Stewards,CAMS-v3.2,,11.9686
Poland,1918,Craft,CAMS-v3.2,,12.48
Poland,1918,Hands,CAMS-v3.2,,11.4494
Poland,1918,Archive,CAMS-v3.2,,15.3949
Poland,1918,Flow,CAMS-v3.2,,11.2986
Poland,1919,Helm,CAMS-v3.2,,16.4837
Poland,1919,Shield,CAMS-v3.2,,13.309
Poland,1919,Lore,CAMS-v3.2,,18.3565
Poland,1919,Stewards,CAMS-v3.2,,12.3043
Poland,1919,Craft,CAMS-v3.2,,12.8047
Poland,1919,Hands,CAMS-v3.2,,11.983
Poland,1919,Archive,CAMS-v3.2,,14.9253
Poland,1919,Flow,CAMS-v3.2,,11.983
Poland,1920,Helm,CAMS-v3.2,,16.8927
Poland,1920,Shield,CAMS-v3.2,,14.8646
Poland,1920,Lore,CAMS-v3.2,,17.5893
Poland,1920,Stewards,CAMS-v3.2,,11.7086
Poland,1920,Craft,CAMS-v3.2,,11.9176
Poland,1920,Hands,CAMS-v3.2,,12.7081
Poland,1920,Archive,CAMS-v3.2,,14.2317
Poland,1920,Flow,CAMS-v3.2,,11.4009
Poland,1921,Helm,CAMS-v3.2,,19.3548
Poland,1921,Shield,CAMS-v3.2,,18.4523
Poland,1921,Lore,CAMS-v3.2,,21.6571
Poland,1921,Stewards,CAMS-v3.2,,15.6396
Poland,1921,Craft,CAMS-v3.2,,15.6396
Poland,1921,Hands,CAMS-v3.2,,14.0084
Poland,1921,Archive,CAMS-v3.2,,17.4951
Poland,1921,Flow,CAMS-v3.2,,15.6396
Poland,1922,Helm,CAMS-v3.2,,19.972
Poland,1922,Shield,CAMS-v3.2,,19.5273
Poland,1922,Lore,CAMS-v3.2,,22.3551
Poland,1922,Stewards,CAMS-v3.2,,15.9917
Poland,1922,Craft,CAMS-v3.2,,16.706
Poland,1922,Hands,CAMS-v3.2,,14.3185
Poland,1922,Archive,CAMS-v3.2,,17.8951
Poland,1922,Flow,CAMS-v3.2,,16.706
Poland,1923,Helm,CAMS-v3.2,,16.0554
Poland,1923,Shield,CAMS-v3.2,,16.7543
Poland,1923,Lore,CAMS-v3.2,,19.2874
Poland,1923,Stewards,CAMS-v3.2,,14.9505
Poland,1923,Craft,CAMS-v3.2,,15.6114
Poland,1923,Hands,CAMS-v3.2,,13.4416
Poland,1923,Archive,CAMS-v3.2,,16.7543
Poland,1923,Flow,CAMS-v3.2,,14.9505
Poland,1924,Helm,CAMS-v3.2,,16.3689
Poland,1924,Shield,CAMS-v3.2,,17.0839
Poland,1924,Lore,CAMS-v3.2,,19.6778
Poland,1924,Stewards,CAMS-v3.2,,15.9156
Poland,1924,Craft,CAMS-v3.2,,15.9156
Poland,1924,Hands,CAMS-v3.2,,14.3167
Poland,1924,Archive,CAMS-v3.2,,17.0839
Poland,1924,Flow,CAMS-v3.2,,15.9156
Poland,1925,Helm,CAMS-v3.2,,17.2081
Poland,1925,Shield,CAMS-v3.2,,17.2081
Poland,1925,Lore,CAMS-v3.2,,19.8249
Poland,1925,Stewards,CAMS-v3.2,,16.0297
Poland,1925,Craft,CAMS-v3.2,,16.0297
Poland,1925,Hands,CAMS-v3.2,,14.4181
Poland,1925,Archive,CAMS-v3.2,,17.2081
Poland,1925,Flow,CAMS-v3.2,,16.0297
Poland,1926,Helm,CAMS-v3.2,,16.3689
Poland,1926,Shield,CAMS-v3.2,,17.0839
Poland,1926,Lore,CAMS-v3.2,,19.6778
Poland,1926,Stewards,CAMS-v3.2,,15.9156
Poland,1926,Craft,CAMS-v3.2,,15.9156
Poland,1926,Hands,CAMS-v3.2,,14.3167
Poland,1926,Archive,CAMS-v3.2,,17.0839
Poland,1926,Flow,CAMS-v3.2,,15.9156
Poland,1927,Helm,CAMS-v3.2,,19.0277
Poland,1927,Shield,CAMS-v3.2,,17.4681
Poland,1927,Lore,CAMS-v3.2,,20.1368
Poland,1927,Stewards,CAMS-v3.2,,16.2897
Poland,1927,Craft,CAMS-v3.2,,16.2897
Poland,1927,Hands,CAMS-v3.2,,14.6261
Poland,1927,Archive,CAMS-v3.2,,17.4681
Poland,1927,Flow,CAMS-v3.2,,16.2897
Poland,1928,Helm,CAMS-v3.2,,19.0277
Poland,1928,Shield,CAMS-v3.2,,17.4681
Poland,1928,Lore,CAMS-v3.2,,20.1368
Poland,1928,Stewards,CAMS-v3.2,,16.2897
Poland,1928,Craft,CAMS-v3.2,,16.2897
Poland,1928,Hands,CAMS-v3.2,,14.6261
Poland,1928,Archive,CAMS-v3.2,,17.4681
Poland,1928,Flow,CAMS-v3.2,,16.2897
Poland,1929,Helm,CAMS-v3.2,,18.6626
Poland,1929,Shield,CAMS-v3.2,,17.1385
Poland,1929,Lore,CAMS-v3.2,,19.7464
Poland,1929,Stewards,CAMS-v3.2,,15.3063
Poland,1929,Craft,CAMS-v3.2,,15.9854
Poland,1929,Hands,CAMS-v3.2,,13.7359
Poland,1929,Archive,CAMS-v3.2,,17.1385
Poland,1929,Flow,CAMS-v3.2,,15.3063
Poland,1930,Helm,CAMS-v3.2,,17.988
Poland,1930,Shield,CAMS-v3.2,,16.9414
Poland,1930,Lore,CAMS-v3.2,,19.5128
Poland,1930,Stewards,CAMS-v3.2,,15.1327
Poland,1930,Craft,CAMS-v3.2,,15.1327
Poland,1930,Hands,CAMS-v3.2,,13.5831
Poland,1930,Archive,CAMS-v3.2,,16.9414
Poland,1930,Flow,CAMS-v3.2,,15.1327
Poland,1931,Helm,CAMS-v3.2,,15.2011
Poland,1931,Shield,CAMS-v3.2,,15.8562
Poland,1931,Lore,CAMS-v3.2,,18.2162
Poland,1931,Stewards,CAMS-v3.2,,12.2014
Poland,1931,Craft,CAMS-v3.2,,14.1272
Poland,1931,Hands,CAMS-v3.2,,12.2014
Poland,1931,Archive,CAMS-v3.2,,15.8562
Poland,1931,Flow,CAMS-v3.2,,12.2014
Poland,1932,Helm,CAMS-v3.2,,15.2011
Poland,1932,Shield,CAMS-v3.2,,15.8562
Poland,1932,Lore,CAMS-v3.2,,18.2162
Poland,1932,Stewards,CAMS-v3.2,,12.2014
Poland,1932,Craft,CAMS-v3.2,,14.1272
Poland,1932,Hands,CAMS-v3.2,,12.2014
Poland,1932,Archive,CAMS-v3.2,,15.8562
Poland,1932,Flow,CAMS-v3.2,,12.2014
Poland,1933,Helm,CAMS-v3.2,,15.6175
Poland,1933,Shield,CAMS-v3.2,,16.294
Poland,1933,Lore,CAMS-v3.2,,18.7367
Poland,1933,Stewards,CAMS-v3.2,,13.0897
Poland,1933,Craft,CAMS-v3.2,,14.5207
Poland,1933,Hands,CAMS-v3.2,,13.0897
Poland,1933,Archive,CAMS-v3.2,,16.294
Poland,1933,Flow,CAMS-v3.2,,13.9596
Poland,1934,Helm,CAMS-v3.2,,16.8733
Poland,1934,Shield,CAMS-v3.2,,16.8733
Poland,1934,Lore,CAMS-v3.2,,19.4275
Poland,1934,Stewards,CAMS-v3.2,,14.8845
Poland,1934,Craft,CAMS-v3.2,,15.7169
Poland,1934,Hands,CAMS-v3.2,,13.5347
Poland,1934,Archive,CAMS-v3.2,,16.8733
Poland,1934,Flow,CAMS-v3.2,,15.1823
Poland,1935,Helm,CAMS-v3.2,,16.9666
Poland,1935,Shield,CAMS-v3.2,,16.9666
Poland,1935,Lore,CAMS-v3.2,,19.5363
Poland,1935,Stewards,CAMS-v3.2,,14.3523
Poland,1935,Craft,CAMS-v3.2,,15.795
Poland,1935,Hands,CAMS-v3.2,,14.2235
Poland,1935,Archive,CAMS-v3.2,,16.9666
Poland,1935,Flow,CAMS-v3.2,,15.795
Poland,1936,Helm,CAMS-v3.2,,16.9403
Poland,1936,Shield,CAMS-v3.2,,16.2323
Poland,1936,Lore,CAMS-v3.2,,19.5069
Poland,1936,Stewards,CAMS-v3.2,,15.2052
Poland,1936,Craft,CAMS-v3.2,,15.7789
Poland,1936,Hands,CAMS-v3.2,,14.2004
Poland,1936,Archive,CAMS-v3.2,,16.9403
Poland,1936,Flow,CAMS-v3.2,,15.5085
Poland,1937,Helm,CAMS-v3.2,,15.702
Poland,1937,Shield,CAMS-v3.2,,15.702
Poland,1937,Lore,CAMS-v3.2,,18.8436
Poland,1937,Stewards,CAMS-v3.2,,13.1569
Poland,1937,Craft,CAMS-v3.2,,15.25
Poland,1937,Hands,CAMS-v3.2,,13.1569
Poland,1937,Archive,CAMS-v3.2,,16.3828
Poland,1937,Flow,CAMS-v3.2,,14.6068
Poland,1938,Helm,CAMS-v3.2,,14.3152
Poland,1938,Shield,CAMS-v3.2,,14.3152
Poland,1938,Lore,CAMS-v3.2,,17.1842
Poland,1938,Stewards,CAMS-v3.2,,12.2062
Poland,1938,Craft,CAMS-v3.2,,13.9027
Poland,1938,Hands,CAMS-v3.2,,12.2062
Poland,1938,Archive,CAMS-v3.2,,14.9367
Poland,1938,Flow,CAMS-v3.2,,13.5481
