Society,Year,Formalism,System_Bond_Density,System_Bond_Density_0,Decay_Index,Lambda2_Connectivity,Phase,Regime_Label,ESCH_Activation
Norway,1985,CAMS-v3.2,33.0549,17.7528,-0.8619,210.9903,,legacy_deprecated,3.875
Norway,1986,CAMS-v3.2,17.3297,17.7528,0.0238,112.5815,,legacy_deprecated,-0.425
Norway,1987,CAMS-v3.2,18.3457,17.7528,-0.0334,123.8557,,legacy_deprecated,0.575
Norway,1988,CAMS-v3.2,17.035,17.7528,0.0404,104.709,,legacy_deprecated,0.075
Norway,1989,CAMS-v3.2,16.2721,17.7528,0.0834,95.7887,,legacy_deprecated,-0.3
Norway,1990,CAMS-v3.2,16.43,17.7528,0.0745,98.5136,,legacy_deprecated,-0.175
Norway,1991,CAMS-v3.2,17.9233,17.7528,-0.0096,119.4661,,legacy_deprecated,0.325
Norway,1992,CAMS-v3.2,18.3457,17.7528,-0.0334,123.8557,,legacy_deprecated,0.575
Norway,1993,CAMS-v3.2,32.026,17.7528,-0.804,186.6816,,legacy_deprecated,4.025
Norway,1994,CAMS-v3.2,30.4319,17.7528,-0.7142,181.4326,,legacy_deprecated,3.15
Norway,1995,CAMS-v3.2,31.2148,17.7528,-0.7583,184.0082,,legacy_deprecated,3.525
Norway,1996,CAMS-v3.2,31.6698,17.7528,-0.7839,185.5427,,legacy_deprecated,3.775
Norway,1997,CAMS-v3.2,31.2148,17.7528,-0.7583,184.0082,,legacy_deprecated,3.525
Norway,1998,CAMS-v3.2,30.8026,17.7528,-0.7351,182.6851,,legacy_deprecated,3.275
Norway,1999,CAMS-v3.2,31.2148,17.7528,-0.7583,184.0082,,legacy_deprecated,3.525
Norway,2000,CAMS-v3.2,31.2148,17.7528,-0.7583,184.0082,,legacy_deprecated,3.525
Norway,2001,CAMS-v3.2,29.9838,17.7528,-0.689,164.3763,,legacy_deprecated,3.025
Norway,2002,CAMS-v3.2,30.2478,17.7528,-0.7038,172.7346,,legacy_deprecated,3.15
Norway,2003,CAMS-v3.2,30.2478,17.7528,-0.7038,172.7346,,legacy_deprecated,3.15
Norway,2004,CAMS-v3.2,30.2478,17.7528,-0.7038,172.7346,,legacy_deprecated,3.15
Norway,2005,CAMS-v3.2,30.2478,17.7528,-0.7038,172.7346,,legacy_deprecated,3.15
Norway,2006,CAMS-v3.2,30.2478,17.7528,-0.7038,172.7346,,legacy_deprecated,3.15
Norway,2007,CAMS-v3.2,30.2478,17.7528,-0.7038,172.7346,,legacy_deprecated,3.15
Norway,2008,CAMS-v3.2,30.2478,17.7528,-0.7038,172.7346,,legacy_deprecated,3.15
Norway,2009,CAMS-v3.2,30.2478,17.7528,-0.7038,172.7346,,legacy_deprecated,3.15
Norway,2010,CAMS-v3.2,30.2478,17.7528,-0.7038,172.7346,,legacy_deprecated,3.15
Norway,2011,CAMS-v3.2,27.4411,17.7528,-0.5457,149.1268,,legacy_deprecated,2.4
Norway,2012,CAMS-v3.2,30.3035,17.7528,-0.707,172.7507,,legacy_deprecated,3.15
Norway,2013,CAMS-v3.2,30.2478,17.7528,-0.7038,172.7346,,legacy_deprecated,3.15
Norway,2014,CAMS-v3.2,23.5223,17.7528,-0.325,145.8428,,legacy_deprecated,1.15
Norway,2015,CAMS-v3.2,22.5404,17.7528,-0.2697,124.1006,,legacy_deprecated,1.15
Norway,2016,CAMS-v3.2,24.6754,17.7528,-0.3899,152.3024,,legacy_deprecated,2.15
Norway,2017,CAMS-v3.2,27.7302,17.7528,-0.562,164.8179,,legacy_deprecated,2.525
Norway,2018,CAMS-v3.2,27.7302,17.7528,-0.562,164.8179,,legacy_deprecated,2.525
Norway,2019,CAMS-v3.2,27.7302,17.7528,-0.562,164.8179,,legacy_deprecated,2.525
Norway,2020,CAMS-v3.2,25.7362,17.7528,-0.4497,157.8561,,legacy_deprecated,1.4
Norway,2021,CAMS-v3.2,27.0917,17.7528,-0.526,162.4935,,legacy_deprecated,2.275
Norway,2022,CAMS-v3.2,27.9368,17.7528,-0.5736,158.2502,,legacy_deprecated,2.525
Norway,2023,CAMS-v3.2,27.1129,17.7528,-0.5272,155.7053,,legacy_deprecated,2.275
Norway,2024,CAMS-v3.2,27.7302,17.7528,-0.562,164.8179,,legacy_deprecated,2.65
Norway,2025,CAMS-v3.2,27.7302,17.7528,-0.562,164.8179,,legacy_deprecated,2.525
Norway,2026,CAMS-v3.2,27.7302,17.7528,-0.562,164.8179,,legacy_deprecated,2.525
Pakistan,1947,CAMS-v3.2,4.8,4.8,0.0,22.5175,,legacy_deprecated,-4.875
Pakistan,1948,CAMS-v3.2,8.0284,4.8,-0.6726,45.1417,,legacy_deprecated,-3.25
Pakistan,1949,CAMS-v3.2,13.7118,4.8,-1.8566,82.149,,legacy_deprecated,-1.25
Pakistan,1950,CAMS-v3.2,22.453,4.8,-3.6777,138.2292,,legacy_deprecated,0.875
Pakistan,1951,CAMS-v3.2,27.4662,4.8,-4.7221,190.0915,,legacy_deprecated,2.0
Pakistan,1952,CAMS-v3.2,27.4662,4.8,-4.7221,190.0915,,legacy_deprecated,2.0
Pakistan,1953,CAMS-v3.2,27.4662,4.8,-4.7221,190.0915,,legacy_deprecated,2.0
Pakistan,1954,CAMS-v3.2,27.4662,4.8,-4.7221,190.0915,,legacy_deprecated,2.0
Pakistan,1955,CAMS-v3.2,27.4662,4.8,-4.7221,190.0915,,legacy_deprecated,2.0
Pakistan,1956,CAMS-v3.2,27.4662,4.8,-4.7221,190.0915,,legacy_deprecated,2.0
Pakistan,1957,CAMS-v3.2,27.4662,4.8,-4.7221,190.0915,,legacy_deprecated,2.0
Pakistan,1958,CAMS-v3.2,30.3916,4.8,-5.3315,217.692,,legacy_deprecated,3.0
Pakistan,1959,CAMS-v3.2,30.3916,4.8,-5.3315,217.692,,legacy_deprecated,3.0
Pakistan,1960,CAMS-v3.2,30.3916,4.8,-5.3315,217.692,,legacy_deprecated,3.0
Pakistan,1961,CAMS-v3.2,30.3916,4.8,-5.3315,217.692,,legacy_deprecated,3.0
Pakistan,1962,CAMS-v3.2,30.3916,4.8,-5.3315,217.692,,legacy_deprecated,3.0
Pakistan,1963,CAMS-v3.2,30.3916,4.8,-5.3315,217.692,,legacy_deprecated,3.0
Pakistan,1964,CAMS-v3.2,30.3916,4.8,-5.3315,217.692,,legacy_deprecated,3.0
Pakistan,1965,CAMS-v3.2,27.8319,4.8,-4.7983,198.4224,,legacy_deprecated,2.125
Pakistan,1966,CAMS-v3.2,27.8319,4.8,-4.7983,198.4224,,legacy_deprecated,2.125
Pakistan,1967,CAMS-v3.2,27.8319,4.8,-4.7983,198.4224,,legacy_deprecated,2.125
Pakistan,1968,CAMS-v3.2,23.7087,4.8,-3.9393,181.7664,,legacy_deprecated,1.0
Pakistan,1969,CAMS-v3.2,23.7087,4.8,-3.9393,181.7664,,legacy_deprecated,1.0
Pakistan,1970,CAMS-v3.2,23.7087,4.8,-3.9393,181.7664,,legacy_deprecated,1.0
Pakistan,1971,CAMS-v3.2,21.4525,4.8,-3.4692,164.4691,,legacy_deprecated,0.0
Pakistan,1972,CAMS-v3.2,13.9741,4.8,-1.9113,106.4011,,legacy_deprecated,-2.0
Pakistan,1973,CAMS-v3.2,13.9741,4.8,-1.9113,106.4011,,legacy_deprecated,-2.0
Pakistan,1974,CAMS-v3.2,13.9741,4.8,-1.9113,106.4011,,legacy_deprecated,-2.0
Pakistan,1975,CAMS-v3.2,13.9741,4.8,-1.9113,106.4011,,legacy_deprecated,-2.0
Pakistan,1976,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1977,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1978,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1979,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1980,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1982,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1983,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1984,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1985,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1986,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1987,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1988,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1989,CAMS-v3.2,19.3172,4.8,-3.0244,148.5783,,legacy_deprecated,0.0
Pakistan,1990,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,1991,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,1992,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,1993,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,1994,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,1995,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,1996,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,1997,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,1998,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,1999,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2000,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2001,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2002,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2003,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2004,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2005,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2006,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2007,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2008,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2009,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2010,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2011,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2012,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2013,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2014,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2015,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2016,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2017,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2018,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2019,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2020,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2021,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2022,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2023,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2024,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Pakistan,2025,CAMS-v3.2,21.3488,4.8,-3.4476,164.2044,,legacy_deprecated,1.0
Poland,1875,CAMS-v3.2,10.6122,10.6122,0.0,55.9356,,legacy_deprecated,-2.675
Poland,1876,CAMS-v3.2,10.6122,10.6122,0.0,55.9356,,legacy_deprecated,-2.675
Poland,1877,CAMS-v3.2,10.6122,10.6122,0.0,55.9356,,legacy_deprecated,-2.675
Poland,1878,CAMS-v3.2,10.6122,10.6122,0.0,55.9356,,legacy_deprecated,-2.675
Poland,1879,CAMS-v3.2,10.6122,10.6122,0.0,55.9356,,legacy_deprecated,-2.675
Poland,1880,CAMS-v3.2,10.6809,10.6122,-0.0065,56.126,,legacy_deprecated,-2.4
Poland,1881,CAMS-v3.2,10.6809,10.6122,-0.0065,56.126,,legacy_deprecated,-2.4
Poland,1882,CAMS-v3.2,10.6809,10.6122,-0.0065,56.126,,legacy_deprecated,-2.4
Poland,1883,CAMS-v3.2,10.6809,10.6122,-0.0065,56.126,,legacy_deprecated,-2.4
Poland,1884,CAMS-v3.2,10.6809,10.6122,-0.0065,56.126,,legacy_deprecated,-2.4
Poland,1885,CAMS-v3.2,10.6809,10.6122,-0.0065,56.126,,legacy_deprecated,-2.4
Poland,1886,CAMS-v3.2,10.8728,10.6122,-0.0246,56.6386,,legacy_deprecated,-2.3
Poland,1887,CAMS-v3.2,10.8728,10.6122,-0.0246,56.6386,,legacy_deprecated,-2.3
Poland,1888,CAMS-v3.2,10.8728,10.6122,-0.0246,56.6386,,legacy_deprecated,-2.3
Poland,1889,CAMS-v3.2,10.8728,10.6122,-0.0246,56.6386,,legacy_deprecated,-2.3
Poland,1890,CAMS-v3.2,11.1243,10.6122,-0.0483,57.0056,,legacy_deprecated,-2.15
Poland,1891,CAMS-v3.2,11.1243,10.6122,-0.0483,57.0056,,legacy_deprecated,-2.15
Poland,1892,CAMS-v3.2,11.1243,10.6122,-0.0483,57.0056,,legacy_deprecated,-2.15
Poland,1893,CAMS-v3.2,11.1243,10.6122,-0.0483,57.0056,,legacy_deprecated,-2.15
Poland,1894,CAMS-v3.2,11.1243,10.6122,-0.0483,57.0056,,legacy_deprecated,-2.15
Poland,1895,CAMS-v3.2,11.255,10.6122,-0.0606,57.2798,,legacy_deprecated,-2.15
Poland,1896,CAMS-v3.2,11.255,10.6122,-0.0606,57.2798,,legacy_deprecated,-2.15
Poland,1897,CAMS-v3.2,11.255,10.6122,-0.0606,57.2798,,legacy_deprecated,-2.15
Poland,1898,CAMS-v3.2,11.255,10.6122,-0.0606,57.2798,,legacy_deprecated,-2.15
Poland,1899,CAMS-v3.2,11.255,10.6122,-0.0606,57.2798,,legacy_deprecated,-2.15
Poland,1900,CAMS-v3.2,11.4152,10.6122,-0.0757,57.6581,,legacy_deprecated,-1.975
Poland,1901,CAMS-v3.2,11.4152,10.6122,-0.0757,57.6581,,legacy_deprecated,-1.975
Poland,1902,CAMS-v3.2,11.4152,10.6122,-0.0757,57.6581,,legacy_deprecated,-1.975
Poland,1903,CAMS-v3.2,11.4152,10.6122,-0.0757,57.6581,,legacy_deprecated,-1.975
Poland,1904,CAMS-v3.2,11.4152,10.6122,-0.0757,57.6581,,legacy_deprecated,-1.975
Poland,1905,CAMS-v3.2,11.3092,10.6122,-0.0657,56.8961,,legacy_deprecated,-3.175
Poland,1906,CAMS-v3.2,12.2915,10.6122,-0.1582,60.6036,,legacy_deprecated,-2.275
Poland,1907,CAMS-v3.2,12.2915,10.6122,-0.1582,60.6036,,legacy_deprecated,-2.275
Poland,1908,CAMS-v3.2,12.2915,10.6122,-0.1582,60.6036,,legacy_deprecated,-2.275
Poland,1909,CAMS-v3.2,12.2915,10.6122,-0.1582,60.6036,,legacy_deprecated,-2.275
Poland,1910,CAMS-v3.2,12.2915,10.6122,-0.1582,60.6036,,legacy_deprecated,-2.275
Poland,1911,CAMS-v3.2,12.2915,10.6122,-0.1582,60.6036,,legacy_deprecated,-2.275
Poland,1912,CAMS-v3.2,12.7087,10.6122,-0.1976,73.6244,,legacy_deprecated,-2.225
Poland,1913,CAMS-v3.2,12.9461,10.6122,-0.2199,80.984,,legacy_deprecated,-2.1
Poland,1914,CAMS-v3.2,10.3393,10.6122,0.0257,65.4589,,legacy_deprecated,-3.85
Poland,1915,CAMS-v3.2,8.0706,10.6122,0.2395,49.9494,,legacy_deprecated,-5.0
Poland,1916,CAMS-v3.2,8.3479,10.6122,0.2134,50.8113,,legacy_deprecated,-5.0
Poland,1917,CAMS-v3.2,11.6855,10.6122,-0.1011,73.0169,,legacy_deprecated,-3.85
Poland,1918,CAMS-v3.2,13.943,10.6122,-0.3139,88.1926,,legacy_deprecated,-3.65
Poland,1919,CAMS-v3.2,14.0187,10.6122,-0.321,93.6143,,legacy_deprecated,-2.05
Poland,1920,CAMS-v3.2,13.9142,10.6122,-0.3112,89.5021,,legacy_deprecated,-2.8
Poland,1921,CAMS-v3.2,17.2358,10.6122,-0.6242,111.1188,,legacy_deprecated,-0.65
Poland,1922,CAMS-v3.2,17.934,10.6122,-0.6899,113.723,,legacy_deprecated,-0.475
Poland,1923,CAMS-v3.2,15.9757,10.6122,-0.5054,107.032,,legacy_deprecated,-0.75
Poland,1924,CAMS-v3.2,16.5348,10.6122,-0.5581,114.1329,,legacy_deprecated,-0.25
Poland,1925,CAMS-v3.2,16.7446,10.6122,-0.5779,114.9235,,legacy_deprecated,0.0
Poland,1926,CAMS-v3.2,16.5348,10.6122,-0.5581,114.1329,,legacy_deprecated,-0.125
Poland,1927,CAMS-v3.2,17.1995,10.6122,-0.6207,116.4815,,legacy_deprecated,0.05
Poland,1928,CAMS-v3.2,17.1995,10.6122,-0.6207,116.4815,,legacy_deprecated,0.175
Poland,1929,CAMS-v3.2,16.6275,10.6122,-0.5668,109.2478,,legacy_deprecated,-0.375
Poland,1930,CAMS-v3.2,16.2956,10.6122,-0.5356,107.9951,,legacy_deprecated,-0.575
Poland,1931,CAMS-v3.2,14.4826,10.6122,-0.3647,95.1425,,legacy_deprecated,-1.25
Poland,1932,CAMS-v3.2,14.4826,10.6122,-0.3647,95.1425,,legacy_deprecated,-1.25
Poland,1933,CAMS-v3.2,15.2003,10.6122,-0.4323,102.3847,,legacy_deprecated,-0.775
Poland,1934,CAMS-v3.2,16.1707,10.6122,-0.5238,107.7244,,legacy_deprecated,-0.375
Poland,1935,CAMS-v3.2,16.3252,10.6122,-0.5383,111.9367,,legacy_deprecated,-0.1
Poland,1936,CAMS-v3.2,16.2891,10.6122,-0.5349,113.0368,,legacy_deprecated,-0.225
Poland,1937,CAMS-v3.2,15.3501,10.6122,-0.4465,102.8553,,legacy_deprecated,-0.625
Poland,1938,CAMS-v3.2,14.0768,10.6122,-0.3265,95.5737,,legacy_deprecated,-1.45
Poland,1939,CAMS-v3.2,8.5092,10.6122,0.1982,55.5735,,legacy_deprecated,-5.85
Poland,1940,CAMS-v3.2,6.522,10.6122,0.3854,36.7879,,legacy_deprecated,-7.125
Poland,1941,CAMS-v3.2,6.522,10.6122,0.3854,36.7879,,legacy_deprecated,-7.125
Poland,1942,CAMS-v3.2,6.6954,10.6122,0.3691,37.2294,,legacy_deprecated,-7.125
Poland,1943,CAMS-v3.2,7.0712,10.6122,0.3337,38.2595,,legacy_deprecated,-7.0
Poland,1944,CAMS-v3.2,7.3381,10.6122,0.3085,39.0247,,legacy_deprecated,-6.875
Poland,1945,CAMS-v3.2,6.2646,10.6122,0.4097,35.992,,legacy_deprecated,-7.425
Poland,1946,CAMS-v3.2,9.1562,10.6122,0.1372,57.1434,,legacy_deprecated,-3.975
Poland,1947,CAMS-v3.2,11.6549,10.6122,-0.0983,85.2351,,legacy_deprecated,-2.375
Poland,1948,CAMS-v3.2,13.4906,10.6122,-0.2712,96.2731,,legacy_deprecated,-1.725
Poland,1949,CAMS-v3.2,14.6857,10.6122,-0.3839,104.1767,,legacy_deprecated,-0.75
Poland,1950,CAMS-v3.2,15.7239,10.6122,-0.4817,115.2266,,legacy_deprecated,-0.125
Poland,1951,CAMS-v3.2,15.7239,10.6122,-0.4817,115.2266,,legacy_deprecated,-0.125
Poland,1952,CAMS-v3.2,15.7239,10.6122,-0.4817,115.2266,,legacy_deprecated,-0.125
Poland,1953,CAMS-v3.2,15.7239,10.6122,-0.4817,115.2266,,legacy_deprecated,-0.05
Poland,1954,CAMS-v3.2,15.7239,10.6122,-0.4817,115.2266,,legacy_deprecated,-0.075
Poland,1955,CAMS-v3.2,15.7828,10.6122,-0.4872,115.471,,legacy_deprecated,0.0
Poland,1956,CAMS-v3.2,14.4024,10.6122,-0.3572,104.3487,,legacy_deprecated,-1.075
Poland,1957,CAMS-v3.2,15.9128,10.6122,-0.4995,115.6023,,legacy_deprecated,0.0
Poland,1958,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.0
Poland,1959,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.0
Poland,1960,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.0
Poland,1961,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.0
Poland,1962,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.0
Poland,1963,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.0
Poland,1964,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.0
Poland,1965,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.0
Poland,1966,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.0
Poland,1967,CAMS-v3.2,15.1546,10.6122,-0.428,112.6557,,legacy_deprecated,0.0
Poland,1968,CAMS-v3.2,14.5183,10.6122,-0.3681,109.845,,legacy_deprecated,-0.425
Poland,1969,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.0
Poland,1970,CAMS-v3.2,14.8062,10.6122,-0.3952,107.6439,,legacy_deprecated,-0.5
Poland,1971,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.15
Poland,1972,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.15
Poland,1973,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.25
Poland,1974,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.25
Poland,1975,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.25
Poland,1976,CAMS-v3.2,14.8778,10.6122,-0.402,106.6232,,legacy_deprecated,-0.475
Poland,1977,CAMS-v3.2,15.6095,10.6122,-0.4709,114.529,,legacy_deprecated,0.125
Poland,1978,CAMS-v3.2,15.7904,10.6122,-0.488,115.1712,,legacy_deprecated,0.25
Poland,1979,CAMS-v3.2,16.0885,10.6122,-0.516,115.7717,,legacy_deprecated,-0.125
Poland,1980,CAMS-v3.2,15.0158,10.6122,-0.415,98.2473,,legacy_deprecated,-1.0
Poland,1981,CAMS-v3.2,12.4895,10.6122,-0.1769,80.7796,,legacy_deprecated,-2.25
Poland,1982,CAMS-v3.2,12.5127,10.6122,-0.1791,81.7515,,legacy_deprecated,-1.625
Poland,1983,CAMS-v3.2,13.2891,10.6122,-0.2523,88.4552,,legacy_deprecated,-1.0
Poland,1984,CAMS-v3.2,14.4231,10.6122,-0.3591,103.846,,legacy_deprecated,-0.5
Poland,1985,CAMS-v3.2,14.4184,10.6122,-0.3587,100.1852,,legacy_deprecated,-0.5
Poland,1986,CAMS-v3.2,14.2321,10.6122,-0.3411,99.5454,,legacy_deprecated,-0.625
Poland,1987,CAMS-v3.2,12.9197,10.6122,-0.2174,86.5974,,legacy_deprecated,-1.4
Poland,1988,CAMS-v3.2,13.171,10.6122,-0.2411,83.6857,,legacy_deprecated,-1.625
Poland,1989,CAMS-v3.2,14.821,10.6122,-0.3966,96.0722,,legacy_deprecated,-1.625
Poland,1990,CAMS-v3.2,12.9535,10.6122,-0.2206,85.5267,,legacy_deprecated,-2.625
Poland,1991,CAMS-v3.2,12.8141,10.6122,-0.2075,85.0954,,legacy_deprecated,-2.625
Poland,1992,CAMS-v3.2,13.4978,10.6122,-0.2719,88.6693,,legacy_deprecated,-2.1
Poland,1993,CAMS-v3.2,15.1195,10.6122,-0.4247,99.2172,,legacy_deprecated,-0.9
Poland,1994,CAMS-v3.2,16.2494,10.6122,-0.5312,117.592,,legacy_deprecated,-0.225
Poland,1995,CAMS-v3.2,18.7496,10.6122,-0.7668,129.9982,,legacy_deprecated,0.4
Poland,1996,CAMS-v3.2,19.2324,10.6122,-0.8123,136.712,,legacy_deprecated,0.725
Poland,1997,CAMS-v3.2,19.4393,10.6122,-0.8318,137.4398,,legacy_deprecated,0.75
Poland,1998,CAMS-v3.2,19.3444,10.6122,-0.8229,137.107,,legacy_deprecated,0.775
Poland,1999,CAMS-v3.2,19.3444,10.6122,-0.8229,137.107,,legacy_deprecated,0.775
Poland,2000,CAMS-v3.2,19.5526,10.6122,-0.8425,137.8349,,legacy_deprecated,0.875
Poland,2001,CAMS-v3.2,19.5526,10.6122,-0.8425,137.8349,,legacy_deprecated,0.875
Poland,2002,CAMS-v3.2,19.5526,10.6122,-0.8425,137.8349,,legacy_deprecated,0.875
Poland,2003,CAMS-v3.2,19.7619,10.6122,-0.8622,138.5774,,legacy_deprecated,1.075
Poland,2004,CAMS-v3.2,21.6117,10.6122,-1.0365,148.2959,,legacy_deprecated,1.95
Poland,2005,CAMS-v3.2,21.5652,10.6122,-1.0321,146.9658,,legacy_deprecated,1.9
Poland,2006,CAMS-v3.2,20.8631,10.6122,-0.966,143.035,,legacy_deprecated,1.775
Poland,2007,CAMS-v3.2,21.5125,10.6122,-1.0272,151.9863,,legacy_deprecated,2.125
Poland,2008,CAMS-v3.2,20.7228,10.6122,-0.9527,143.6567,,legacy_deprecated,1.85
Poland,2009,CAMS-v3.2,21.3245,10.6122,-1.0094,145.7908,,legacy_deprecated,2.125
Poland,2010,CAMS-v3.2,21.0027,10.6122,-0.9791,144.508,,legacy_deprecated,1.975
Poland,2011,CAMS-v3.2,21.3385,10.6122,-1.0108,151.3741,,legacy_deprecated,2.15
Poland,2012,CAMS-v3.2,21.9096,10.6122,-1.0646,153.3851,,legacy_deprecated,2.15
Poland,2013,CAMS-v3.2,21.9096,10.6122,-1.0646,153.3851,,legacy_deprecated,2.15
Poland,2014,CAMS-v3.2,21.5613,10.6122,-1.0318,152.1467,,legacy_deprecated,2.0
Poland,2015,CAMS-v3.2,20.7862,10.6122,-0.9587,144.1099,,legacy_deprecated,1.875
Poland,2016,CAMS-v3.2,18.7738,10.6122,-0.7691,136.1361,,legacy_deprecated,1.375
Poland,2017,CAMS-v3.2,18.7738,10.6122,-0.7691,136.1361,,legacy_deprecated,1.375
Poland,2018,CAMS-v3.2,18.5557,10.6122,-0.7485,134.2526,,legacy_deprecated,1.25
Poland,2019,CAMS-v3.2,18.5557,10.6122,-0.7485,134.2526,,legacy_deprecated,1.25
Poland,2020,CAMS-v3.2,16.3124,10.6122,-0.5371,119.5792,,legacy_deprecated,0.125
